sep=;
Series;Time;Value
nodeexporter;2017-03-07T02:29:54.000Z;15917056
nodeexporter;2017-03-07T02:30:04.000Z;15781888
nodeexporter;2017-03-07T02:30:14.000Z;15912960
nodeexporter;2017-03-07T02:30:24.000Z;15794176
nodeexporter;2017-03-07T02:30:34.000Z;15790080
nodeexporter;2017-03-07T02:30:44.000Z;15785984
nodeexporter;2017-03-07T02:30:54.000Z;15785984
nodeexporter;2017-03-07T02:31:04.000Z;15781888
nodeexporter;2017-03-07T02:31:14.000Z;15773696
nodeexporter;2017-03-07T02:31:24.000Z;15904768
nodeexporter;2017-03-07T02:31:34.000Z;15904768
nodeexporter;2017-03-07T02:31:44.000Z;15781888
nodeexporter;2017-03-07T02:31:54.000Z;15781888
nodeexporter;2017-03-07T02:32:04.000Z;15912960
nodeexporter;2017-03-07T02:32:14.000Z;16044032
nodeexporter;2017-03-07T02:32:24.000Z;16171008
nodeexporter;2017-03-07T02:32:34.000Z;15917056
nodeexporter;2017-03-07T02:32:44.000Z;15794176
nodeexporter;2017-03-07T02:32:54.000Z;15925248
nodeexporter;2017-03-07T02:33:04.000Z;15917056
nodeexporter;2017-03-07T02:33:14.000Z;16052224
nodeexporter;2017-03-07T02:33:24.000Z;15785984
nodeexporter;2017-03-07T02:33:34.000Z;15917056
nodeexporter;2017-03-07T02:33:44.000Z;15790080
nodeexporter;2017-03-07T02:33:54.000Z;15785984
nodeexporter;2017-03-07T02:34:04.000Z;15912960
nodeexporter;2017-03-07T02:34:14.000Z;16039936
nodeexporter;2017-03-07T02:34:24.000Z;16171008
nodeexporter;2017-03-07T02:34:34.000Z;16044032
nodeexporter;2017-03-07T02:34:44.000Z;15794176
nodeexporter;2017-03-07T02:34:54.000Z;15925248
nodeexporter;2017-03-07T02:35:04.000Z;16056320
nodeexporter;2017-03-07T02:35:14.000Z;15925248
nodeexporter;2017-03-07T02:35:24.000Z;15798272
nodeexporter;2017-03-07T02:35:34.000Z;15925248
nodeexporter;2017-03-07T02:35:44.000Z;15798272
nodeexporter;2017-03-07T02:35:54.000Z;15790080
nodeexporter;2017-03-07T02:36:04.000Z;15921152
nodeexporter;2017-03-07T02:36:14.000Z;16052224
nodeexporter;2017-03-07T02:36:24.000Z;16052224
nodeexporter;2017-03-07T02:36:34.000Z;16052224
nodeexporter;2017-03-07T02:36:44.000Z;15790080
nodeexporter;2017-03-07T02:36:54.000Z;15790080
nodeexporter;2017-03-07T02:37:04.000Z;15917056
nodeexporter;2017-03-07T02:37:14.000Z;15917056
nodeexporter;2017-03-07T02:37:24.000Z;15790080
nodeexporter;2017-03-07T02:37:34.000Z;16048128
nodeexporter;2017-03-07T02:37:44.000Z;15785984
nodeexporter;2017-03-07T02:37:54.000Z;15785984
nodeexporter;2017-03-07T02:38:04.000Z;15912960
nodeexporter;2017-03-07T02:38:14.000Z;15912960
nodeexporter;2017-03-07T02:38:24.000Z;16044032
nodeexporter;2017-03-07T02:38:34.000Z;16044032
nodeexporter;2017-03-07T02:38:44.000Z;15794176
nodeexporter;2017-03-07T02:38:54.000Z;15790080
nodeexporter;2017-03-07T02:39:04.000Z;15917056
nodeexporter;2017-03-07T02:39:14.000Z;15917056
nodeexporter;2017-03-07T02:39:24.000Z;16175104
nodeexporter;2017-03-07T02:39:34.000Z;16191488
nodeexporter;2017-03-07T02:39:44.000Z;15810560
nodeexporter;2017-03-07T02:39:54.000Z;15802368
nodeexporter;2017-03-07T02:40:04.000Z;15929344
nodeexporter;2017-03-07T02:40:14.000Z;16052224
nodeexporter;2017-03-07T02:40:24.000Z;15798272
nodeexporter;2017-03-07T02:40:34.000Z;15794176
nodeexporter;2017-03-07T02:40:44.000Z;15802368
nodeexporter;2017-03-07T02:40:54.000Z;15802368
nodeexporter;2017-03-07T02:41:04.000Z;15798272
nodeexporter;2017-03-07T02:41:14.000Z;15933440
nodeexporter;2017-03-07T02:41:24.000Z;15933440
nodeexporter;2017-03-07T02:41:34.000Z;16060416
nodeexporter;2017-03-07T02:41:44.000Z;16060416
nodeexporter;2017-03-07T02:41:54.000Z;15802368
nodeexporter;2017-03-07T02:42:04.000Z;16195584
nodeexporter;2017-03-07T02:42:14.000Z;16314368
nodeexporter;2017-03-07T02:42:24.000Z;16310272
nodeexporter;2017-03-07T02:42:34.000Z;16052224
nodeexporter;2017-03-07T02:42:44.000Z;15798272
nodeexporter;2017-03-07T02:42:54.000Z;15790080
nodeexporter;2017-03-07T02:43:04.000Z;16056320
nodeexporter;2017-03-07T02:43:14.000Z;16056320
nodeexporter;2017-03-07T02:43:24.000Z;16056320
nodeexporter;2017-03-07T02:43:34.000Z;16052224
nodeexporter;2017-03-07T02:43:44.000Z;15925248
nodeexporter;2017-03-07T02:43:54.000Z;16064512
nodeexporter;2017-03-07T02:44:04.000Z;15806464
nodeexporter;2017-03-07T02:44:14.000Z;15802368
nodeexporter;2017-03-07T02:44:24.000Z;15933440
nodeexporter;2017-03-07T02:44:34.000Z;15929344
nodeexporter;2017-03-07T02:44:44.000Z;15806464
nodeexporter;2017-03-07T02:44:54.000Z;15814656
nodeexporter;2017-03-07T02:45:04.000Z;15945728
nodeexporter;2017-03-07T02:45:14.000Z;15945728
nodeexporter;2017-03-07T02:45:24.000Z;15814656
nodeexporter;2017-03-07T02:45:34.000Z;15945728
nodeexporter;2017-03-07T02:45:44.000Z;15818752
nodeexporter;2017-03-07T02:45:54.000Z;15810560
nodeexporter;2017-03-07T02:46:04.000Z;15822848
nodeexporter;2017-03-07T02:46:14.000Z;15949824
nodeexporter;2017-03-07T02:46:24.000Z;16080896
nodeexporter;2017-03-07T02:46:34.000Z;15937536
nodeexporter;2017-03-07T02:46:44.000Z;16199680
nodeexporter;2017-03-07T02:46:54.000Z;15949824
nodeexporter;2017-03-07T02:47:04.000Z;15937536
nodeexporter;2017-03-07T02:47:14.000Z;15933440
nodeexporter;2017-03-07T02:47:24.000Z;16060416
nodeexporter;2017-03-07T02:47:34.000Z;16052224
nodeexporter;2017-03-07T02:47:44.000Z;16052224
nodeexporter;2017-03-07T02:47:54.000Z;15806464
nodeexporter;2017-03-07T02:48:04.000Z;15810560
nodeexporter;2017-03-07T02:48:14.000Z;15806464
nodeexporter;2017-03-07T02:48:24.000Z;16068608
nodeexporter;2017-03-07T02:48:34.000Z;16064512
nodeexporter;2017-03-07T02:48:44.000Z;15810560
nodeexporter;2017-03-07T02:48:54.000Z;15941632
nodeexporter;2017-03-07T02:49:04.000Z;15802368
nodeexporter;2017-03-07T02:49:14.000Z;15933440
nodeexporter;2017-03-07T02:49:24.000Z;15933440
nodeexporter;2017-03-07T02:49:34.000Z;15925248
nodeexporter;2017-03-07T02:49:44.000Z;15806464
nodeexporter;2017-03-07T02:49:54.000Z;15798272
nodeexporter;2017-03-07T02:50:04.000Z;15802368
nodeexporter;2017-03-07T02:50:14.000Z;16064512
nodeexporter;2017-03-07T02:50:24.000Z;15908864
nodeexporter;2017-03-07T02:50:34.000Z;16035840
nodeexporter;2017-03-07T02:50:44.000Z;15814656
nodeexporter;2017-03-07T02:50:54.000Z;15941632
nodeexporter;2017-03-07T02:51:04.000Z;15937536
nodeexporter;2017-03-07T02:51:14.000Z;16068608
nodeexporter;2017-03-07T02:51:24.000Z;15818752
nodeexporter;2017-03-07T02:51:34.000Z;15814656
nodeexporter;2017-03-07T02:51:44.000Z;15810560
nodeexporter;2017-03-07T02:51:54.000Z;15802368
nodeexporter;2017-03-07T02:52:04.000Z;16060416
nodeexporter;2017-03-07T02:52:14.000Z;16195584
nodeexporter;2017-03-07T02:52:24.000Z;16195584
nodeexporter;2017-03-07T02:52:34.000Z;16072704
nodeexporter;2017-03-07T02:52:44.000Z;15818752
nodeexporter;2017-03-07T02:52:54.000Z;15818752
nodeexporter;2017-03-07T02:53:04.000Z;15814656
nodeexporter;2017-03-07T02:53:14.000Z;15814656
nodeexporter;2017-03-07T02:53:24.000Z;15941632
nodeexporter;2017-03-07T02:53:34.000Z;15814656
nodeexporter;2017-03-07T02:53:44.000Z;15806464
nodeexporter;2017-03-07T02:53:54.000Z;15806464
nodeexporter;2017-03-07T02:54:04.000Z;15802368
nodeexporter;2017-03-07T02:54:14.000Z;16060416
nodeexporter;2017-03-07T02:54:24.000Z;15937536
nodeexporter;2017-03-07T02:54:34.000Z;15814656
nodeexporter;2017-03-07T02:54:44.000Z;15810560
nodeexporter;2017-03-07T02:54:54.000Z;15941632
nodeexporter;2017-03-07T02:55:04.000Z;15941632
nodeexporter;2017-03-07T02:55:14.000Z;16330752
nodeexporter;2017-03-07T02:55:24.000Z;16068608
nodeexporter;2017-03-07T02:55:34.000Z;16068608
nodeexporter;2017-03-07T02:55:44.000Z;15806464
nodeexporter;2017-03-07T02:55:54.000Z;15810560
nodeexporter;2017-03-07T02:56:04.000Z;15810560
nodeexporter;2017-03-07T02:56:14.000Z;15941632
nodeexporter;2017-03-07T02:56:24.000Z;15941632
nodeexporter;2017-03-07T02:56:34.000Z;16068608
nodeexporter;2017-03-07T02:56:44.000Z;15810560
nodeexporter;2017-03-07T02:56:54.000Z;15810560
nodeexporter;2017-03-07T02:57:04.000Z;15810560
nodeexporter;2017-03-07T02:57:14.000Z;16068608
nodeexporter;2017-03-07T02:57:24.000Z;15941632
nodeexporter;2017-03-07T02:57:34.000Z;16195584
nodeexporter;2017-03-07T02:57:44.000Z;15810560
nodeexporter;2017-03-07T02:57:54.000Z;15941632
nodeexporter;2017-03-07T02:58:04.000Z;15810560
nodeexporter;2017-03-07T02:58:14.000Z;15810560
nodeexporter;2017-03-07T02:58:24.000Z;15941632
nodeexporter;2017-03-07T02:58:34.000Z;15937536
nodeexporter;2017-03-07T02:58:44.000Z;15806464
nodeexporter;2017-03-07T02:58:54.000Z;15798272
nodeexporter;2017-03-07T02:59:04.000Z;15929344
nodeexporter;2017-03-07T02:59:14.000Z;15802368
nodeexporter;2017-03-07T02:59:24.000Z;15929344
nodeexporter;2017-03-07T02:59:34.000Z;16060416
nodeexporter;2017-03-07T02:59:44.000Z;15818752
nodeexporter;2017-03-07T02:59:54.000Z;15949824
nodeexporter;2017-03-07T03:00:04.000Z;15941632
nodeexporter;2017-03-07T03:00:14.000Z;16203776
nodeexporter;2017-03-07T03:00:24.000Z;16084992
nodeexporter;2017-03-07T03:00:34.000Z;16084992
nodeexporter;2017-03-07T03:00:44.000Z;15826944
nodeexporter;2017-03-07T03:00:54.000Z;15826944
nodeexporter;2017-03-07T03:01:04.000Z;15953920
nodeexporter;2017-03-07T03:01:14.000Z;15953920
nodeexporter;2017-03-07T03:01:24.000Z;15937536
nodeexporter;2017-03-07T03:01:34.000Z;16064512
nodeexporter;2017-03-07T03:01:44.000Z;15814656
nodeexporter;2017-03-07T03:01:54.000Z;15945728
nodeexporter;2017-03-07T03:02:04.000Z;15945728
nodeexporter;2017-03-07T03:02:14.000Z;15818752
nodeexporter;2017-03-07T03:02:24.000Z;15945728
nodeexporter;2017-03-07T03:02:34.000Z;16068608
nodeexporter;2017-03-07T03:02:44.000Z;15941632
nodeexporter;2017-03-07T03:02:54.000Z;15945728
nodeexporter;2017-03-07T03:03:04.000Z;16076800
nodeexporter;2017-03-07T03:03:14.000Z;16080896
nodeexporter;2017-03-07T03:03:24.000Z;15949824
nodeexporter;2017-03-07T03:03:34.000Z;15949824
nodeexporter;2017-03-07T03:03:44.000Z;15826944
nodeexporter;2017-03-07T03:03:54.000Z;15826944
nodeexporter;2017-03-07T03:04:04.000Z;15949824
nodeexporter;2017-03-07T03:04:14.000Z;15818752
nodeexporter;2017-03-07T03:04:24.000Z;15937536
nodeexporter;2017-03-07T03:04:34.000Z;15933440
nodeexporter;2017-03-07T03:04:44.000Z;15802368
nodeexporter;2017-03-07T03:04:54.000Z;15802368
nodeexporter;2017-03-07T03:05:04.000Z;15929344
nodeexporter;2017-03-07T03:05:14.000Z;16191488
nodeexporter;2017-03-07T03:05:24.000Z;16068608
nodeexporter;2017-03-07T03:05:34.000Z;15941632
nodeexporter;2017-03-07T03:05:44.000Z;15818752
nodeexporter;2017-03-07T03:05:54.000Z;15949824
nodeexporter;2017-03-07T03:06:04.000Z;15945728
nodeexporter;2017-03-07T03:06:14.000Z;15941632
nodeexporter;2017-03-07T03:06:24.000Z;15941632
nodeexporter;2017-03-07T03:06:34.000Z;16072704
nodeexporter;2017-03-07T03:06:44.000Z;15822848
nodeexporter;2017-03-07T03:06:54.000Z;15826944
nodeexporter;2017-03-07T03:07:04.000Z;15818752
nodeexporter;2017-03-07T03:07:14.000Z;15818752
nodeexporter;2017-03-07T03:07:24.000Z;15941632
nodeexporter;2017-03-07T03:07:34.000Z;15953920
nodeexporter;2017-03-07T03:07:44.000Z;15835136
nodeexporter;2017-03-07T03:07:54.000Z;15822848
nodeexporter;2017-03-07T03:08:04.000Z;16084992
nodeexporter;2017-03-07T03:08:14.000Z;15949824
nodeexporter;2017-03-07T03:08:24.000Z;15949824
nodeexporter;2017-03-07T03:08:34.000Z;16076800
nodeexporter;2017-03-07T03:08:44.000Z;15953920
nodeexporter;2017-03-07T03:08:54.000Z;15822848
nodeexporter;2017-03-07T03:09:04.000Z;15953920
nodeexporter;2017-03-07T03:09:14.000Z;15953920
nodeexporter;2017-03-07T03:09:24.000Z;15826944
nodeexporter;2017-03-07T03:09:34.000Z;15822848
nodeexporter;2017-03-07T03:09:44.000Z;15814656
nodeexporter;2017-03-07T03:09:54.000Z;16076800
nodeexporter;2017-03-07T03:10:04.000Z;15822848
nodeexporter;2017-03-07T03:10:14.000Z;15822848
nodeexporter;2017-03-07T03:10:24.000Z;15810560
nodeexporter;2017-03-07T03:10:34.000Z;15810560
nodeexporter;2017-03-07T03:10:44.000Z;15818752
nodeexporter;2017-03-07T03:10:54.000Z;15818752
nodeexporter;2017-03-07T03:11:04.000Z;15941632
nodeexporter;2017-03-07T03:11:14.000Z;15941632
nodeexporter;2017-03-07T03:11:24.000Z;15937536
nodeexporter;2017-03-07T03:11:34.000Z;16064512
nodeexporter;2017-03-07T03:11:44.000Z;15814656
nodeexporter;2017-03-07T03:11:54.000Z;15814656
nodeexporter;2017-03-07T03:12:04.000Z;15945728
nodeexporter;2017-03-07T03:12:14.000Z;15945728
nodeexporter;2017-03-07T03:12:24.000Z;15933440
nodeexporter;2017-03-07T03:12:34.000Z;16195584
nodeexporter;2017-03-07T03:12:44.000Z;15818752
nodeexporter;2017-03-07T03:12:54.000Z;15826944
nodeexporter;2017-03-07T03:13:04.000Z;15958016
nodeexporter;2017-03-07T03:13:14.000Z;15953920
nodeexporter;2017-03-07T03:13:24.000Z;15953920
nodeexporter;2017-03-07T03:13:34.000Z;15818752
nodeexporter;2017-03-07T03:13:44.000Z;15822848
nodeexporter;2017-03-07T03:13:54.000Z;15814656
nodeexporter;2017-03-07T03:14:04.000Z;15945728
nodeexporter;2017-03-07T03:14:14.000Z;15941632
nodeexporter;2017-03-07T03:14:24.000Z;15941632
nodeexporter;2017-03-07T03:14:34.000Z;16199680
nodeexporter;2017-03-07T03:14:44.000Z;15818752
nodeexporter;2017-03-07T03:14:54.000Z;15831040
nodeexporter;2017-03-07T03:15:04.000Z;15962112
nodeexporter;2017-03-07T03:15:14.000Z;15826944
nodeexporter;2017-03-07T03:15:24.000Z;15958016
nodeexporter;2017-03-07T03:15:34.000Z;15949824
nodeexporter;2017-03-07T03:15:44.000Z;15826944
nodeexporter;2017-03-07T03:15:54.000Z;15962112
nodeexporter;2017-03-07T03:16:04.000Z;15835136
nodeexporter;2017-03-07T03:16:14.000Z;15966208
nodeexporter;2017-03-07T03:16:24.000Z;15962112
nodeexporter;2017-03-07T03:16:34.000Z;15958016
nodeexporter;2017-03-07T03:16:44.000Z;15835136
nodeexporter;2017-03-07T03:16:54.000Z;15839232
nodeexporter;2017-03-07T03:17:04.000Z;15818752
nodeexporter;2017-03-07T03:17:14.000Z;16080896
nodeexporter;2017-03-07T03:17:24.000Z;16084992
nodeexporter;2017-03-07T03:17:34.000Z;16076800
nodeexporter;2017-03-07T03:17:44.000Z;15826944
nodeexporter;2017-03-07T03:17:54.000Z;15822848
nodeexporter;2017-03-07T03:18:04.000Z;15822848
nodeexporter;2017-03-07T03:18:14.000Z;15945728
nodeexporter;2017-03-07T03:18:24.000Z;16076800
nodeexporter;2017-03-07T03:18:34.000Z;15953920
nodeexporter;2017-03-07T03:18:44.000Z;15835136
nodeexporter;2017-03-07T03:18:54.000Z;15831040
nodeexporter;2017-03-07T03:19:04.000Z;15949824
nodeexporter;2017-03-07T03:19:14.000Z;16084992
nodeexporter;2017-03-07T03:19:24.000Z;15958016
nodeexporter;2017-03-07T03:19:34.000Z;15962112
nodeexporter;2017-03-07T03:19:44.000Z;15826944
nodeexporter;2017-03-07T03:19:54.000Z;15818752
nodeexporter;2017-03-07T03:20:04.000Z;15818752
nodeexporter;2017-03-07T03:20:14.000Z;15822848
nodeexporter;2017-03-07T03:20:24.000Z;15822848
nodeexporter;2017-03-07T03:20:34.000Z;15949824
nodeexporter;2017-03-07T03:20:44.000Z;15822848
nodeexporter;2017-03-07T03:20:54.000Z;15958016
nodeexporter;2017-03-07T03:21:04.000Z;15953920
nodeexporter;2017-03-07T03:21:14.000Z;16080896
nodeexporter;2017-03-07T03:21:24.000Z;16211968
nodeexporter;2017-03-07T03:21:34.000Z;15962112
nodeexporter;2017-03-07T03:21:44.000Z;15831040
nodeexporter;2017-03-07T03:21:54.000Z;15835136
nodeexporter;2017-03-07T03:22:04.000Z;15826944
nodeexporter;2017-03-07T03:22:14.000Z;16089088
nodeexporter;2017-03-07T03:22:24.000Z;16224256
nodeexporter;2017-03-07T03:22:34.000Z;16224256
nodeexporter;2017-03-07T03:22:44.000Z;15822848
nodeexporter;2017-03-07T03:22:54.000Z;15818752
nodeexporter;2017-03-07T03:23:04.000Z;15822848
nodeexporter;2017-03-07T03:23:14.000Z;15953920
nodeexporter;2017-03-07T03:23:24.000Z;16080896
nodeexporter;2017-03-07T03:23:34.000Z;15953920
nodeexporter;2017-03-07T03:23:44.000Z;15822848
nodeexporter;2017-03-07T03:23:54.000Z;15822848
nodeexporter;2017-03-07T03:24:04.000Z;16216064
nodeexporter;2017-03-07T03:24:14.000Z;16474112
nodeexporter;2017-03-07T03:24:24.000Z;16216064
nodeexporter;2017-03-07T03:24:34.000Z;16199680
nodeexporter;2017-03-07T03:24:44.000Z;16072704
nodeexporter;2017-03-07T03:24:54.000Z;15810560
nodeexporter;2017-03-07T03:25:04.000Z;15941632
nodeexporter;2017-03-07T03:25:14.000Z;15945728
nodeexporter;2017-03-07T03:25:24.000Z;15945728
nodeexporter;2017-03-07T03:25:34.000Z;15818752
nodeexporter;2017-03-07T03:25:44.000Z;15814656
nodeexporter;2017-03-07T03:25:54.000Z;15818752
nodeexporter;2017-03-07T03:26:04.000Z;15945728
nodeexporter;2017-03-07T03:26:14.000Z;15818752
nodeexporter;2017-03-07T03:26:24.000Z;15814656
nodeexporter;2017-03-07T03:26:34.000Z;16211968
nodeexporter;2017-03-07T03:26:44.000Z;16084992
nodeexporter;2017-03-07T03:26:54.000Z;15839232
nodeexporter;2017-03-07T03:27:04.000Z;15953920
nodeexporter;2017-03-07T03:27:14.000Z;15949824
nodeexporter;2017-03-07T03:27:24.000Z;16207872
nodeexporter;2017-03-07T03:27:34.000Z;16343040
nodeexporter;2017-03-07T03:27:44.000Z;15839232
nodeexporter;2017-03-07T03:27:54.000Z;15835136
nodeexporter;2017-03-07T03:28:04.000Z;15962112
nodeexporter;2017-03-07T03:28:14.000Z;15831040
nodeexporter;2017-03-07T03:28:24.000Z;15831040
nodeexporter;2017-03-07T03:28:34.000Z;15826944
nodeexporter;2017-03-07T03:28:44.000Z;15831040
nodeexporter;2017-03-07T03:28:54.000Z;15953920
nodeexporter;2017-03-07T03:29:04.000Z;16084992
nodeexporter;2017-03-07T03:29:14.000Z;16211968
nodeexporter;2017-03-07T03:29:24.000Z;16207872
nodeexporter;2017-03-07T03:29:34.000Z;16207872
nodeexporter;2017-03-07T03:29:44.000Z;15831040
nodeexporter;2017-03-07T03:29:54.000Z;15831040
nodeexporter;2017-03-07T03:30:04.000Z;16101376
nodeexporter;2017-03-07T03:30:14.000Z;16232448
nodeexporter;2017-03-07T03:30:24.000Z;15847424
nodeexporter;2017-03-07T03:30:34.000Z;15847424
nodeexporter;2017-03-07T03:30:44.000Z;15851520
nodeexporter;2017-03-07T03:30:54.000Z;15847424
nodeexporter;2017-03-07T03:31:04.000Z;16232448
nodeexporter;2017-03-07T03:31:14.000Z;16097280
nodeexporter;2017-03-07T03:31:24.000Z;16355328
nodeexporter;2017-03-07T03:31:34.000Z;16347136
nodeexporter;2017-03-07T03:31:44.000Z;15855616
nodeexporter;2017-03-07T03:31:54.000Z;15843328
nodeexporter;2017-03-07T03:32:04.000Z;15962112
nodeexporter;2017-03-07T03:32:14.000Z;16076800
nodeexporter;2017-03-07T03:32:24.000Z;16076800
nodeexporter;2017-03-07T03:32:34.000Z;16072704
nodeexporter;2017-03-07T03:32:44.000Z;15958016
nodeexporter;2017-03-07T03:32:54.000Z;16084992
nodeexporter;2017-03-07T03:33:04.000Z;16084992
nodeexporter;2017-03-07T03:33:14.000Z;16089088
nodeexporter;2017-03-07T03:33:24.000Z;16076800
nodeexporter;2017-03-07T03:33:34.000Z;16195584
nodeexporter;2017-03-07T03:33:44.000Z;16207872
nodeexporter;2017-03-07T03:33:54.000Z;15978496
nodeexporter;2017-03-07T03:34:04.000Z;15974400
nodeexporter;2017-03-07T03:34:14.000Z;15974400
nodeexporter;2017-03-07T03:34:24.000Z;16232448
nodeexporter;2017-03-07T03:34:34.000Z;16105472
nodeexporter;2017-03-07T03:34:44.000Z;15843328
nodeexporter;2017-03-07T03:34:54.000Z;15847424
nodeexporter;2017-03-07T03:35:04.000Z;15851520
nodeexporter;2017-03-07T03:35:14.000Z;15978496
nodeexporter;2017-03-07T03:35:24.000Z;15847424
nodeexporter;2017-03-07T03:35:34.000Z;15843328
nodeexporter;2017-03-07T03:35:44.000Z;15847424
nodeexporter;2017-03-07T03:35:54.000Z;15847424
nodeexporter;2017-03-07T03:36:04.000Z;16232448
nodeexporter;2017-03-07T03:36:14.000Z;15978496
nodeexporter;2017-03-07T03:36:24.000Z;15978496
nodeexporter;2017-03-07T03:36:34.000Z;16101376
nodeexporter;2017-03-07T03:36:44.000Z;15859712
nodeexporter;2017-03-07T03:36:54.000Z;16117760
nodeexporter;2017-03-07T03:37:04.000Z;15855616
nodeexporter;2017-03-07T03:37:14.000Z;15835136
nodeexporter;2017-03-07T03:37:24.000Z;15966208
nodeexporter;2017-03-07T03:37:34.000Z;15966208
nodeexporter;2017-03-07T03:37:44.000Z;15970304
nodeexporter;2017-03-07T03:37:54.000Z;15974400
nodeexporter;2017-03-07T03:38:04.000Z;15847424
nodeexporter;2017-03-07T03:38:14.000Z;15839232
nodeexporter;2017-03-07T03:38:24.000Z;15835136
nodeexporter;2017-03-07T03:38:34.000Z;16097280
nodeexporter;2017-03-07T03:38:44.000Z;15970304
nodeexporter;2017-03-07T03:38:54.000Z;15847424
nodeexporter;2017-03-07T03:39:04.000Z;15851520
nodeexporter;2017-03-07T03:39:14.000Z;15859712
nodeexporter;2017-03-07T03:39:24.000Z;15859712
nodeexporter;2017-03-07T03:39:34.000Z;15855616
nodeexporter;2017-03-07T03:39:44.000Z;15851520
nodeexporter;2017-03-07T03:39:54.000Z;15851520
nodeexporter;2017-03-07T03:40:04.000Z;15978496
nodeexporter;2017-03-07T03:40:14.000Z;15851520
nodeexporter;2017-03-07T03:40:24.000Z;15855616
nodeexporter;2017-03-07T03:40:34.000Z;15986688
nodeexporter;2017-03-07T03:40:44.000Z;15982592
prometheus;2017-03-07T02:17:04.000Z;202620928
prometheus;2017-03-07T02:17:14.000Z;202743808
prometheus;2017-03-07T02:17:24.000Z;202756096
prometheus;2017-03-07T02:17:34.000Z;202887168
prometheus;2017-03-07T02:17:44.000Z;202821632
prometheus;2017-03-07T02:17:54.000Z;202743808
prometheus;2017-03-07T02:18:04.000Z;202858496
prometheus;2017-03-07T02:18:14.000Z;202817536
prometheus;2017-03-07T02:18:24.000Z;202678272
prometheus;2017-03-07T02:18:34.000Z;203071488
prometheus;2017-03-07T02:18:44.000Z;202870784
prometheus;2017-03-07T02:18:54.000Z;202874880
prometheus;2017-03-07T02:19:04.000Z;202891264
prometheus;2017-03-07T02:19:14.000Z;203022336
prometheus;2017-03-07T02:19:24.000Z;203042816
prometheus;2017-03-07T02:19:34.000Z;203067392
prometheus;2017-03-07T02:19:44.000Z;202977280
prometheus;2017-03-07T02:19:54.000Z;202866688
prometheus;2017-03-07T02:20:04.000Z;203366400
prometheus;2017-03-07T02:20:14.000Z;203497472
prometheus;2017-03-07T02:20:24.000Z;203231232
prometheus;2017-03-07T02:20:34.000Z;203493376
prometheus;2017-03-07T02:20:44.000Z;203313152
prometheus;2017-03-07T02:20:54.000Z;203509760
prometheus;2017-03-07T02:21:04.000Z;203665408
prometheus;2017-03-07T02:21:14.000Z;203546624
prometheus;2017-03-07T02:21:24.000Z;203558912
prometheus;2017-03-07T02:21:34.000Z;203821056
prometheus;2017-03-07T02:21:44.000Z;203579392
prometheus;2017-03-07T02:21:54.000Z;203710464
prometheus;2017-03-07T02:22:04.000Z;203833344
prometheus;2017-03-07T02:22:14.000Z;203837440
prometheus;2017-03-07T02:22:24.000Z;203780096
prometheus;2017-03-07T02:22:34.000Z;203784192
prometheus;2017-03-07T02:22:44.000Z;203702272
prometheus;2017-03-07T02:22:54.000Z;203833344
prometheus;2017-03-07T02:23:04.000Z;203927552
prometheus;2017-03-07T02:23:14.000Z;203923456
prometheus;2017-03-07T02:23:24.000Z;203952128
prometheus;2017-03-07T02:23:34.000Z;204357632
prometheus;2017-03-07T02:23:44.000Z;204029952
prometheus;2017-03-07T02:23:54.000Z;204038144
prometheus;2017-03-07T02:24:04.000Z;204038144
prometheus;2017-03-07T02:24:14.000Z;204169216
prometheus;2017-03-07T02:24:24.000Z;204304384
prometheus;2017-03-07T02:24:34.000Z;204431360
prometheus;2017-03-07T02:24:44.000Z;204206080
prometheus;2017-03-07T02:24:54.000Z;204103680
prometheus;2017-03-07T02:25:04.000Z;204234752
prometheus;2017-03-07T02:25:14.000Z;204238848
prometheus;2017-03-07T02:25:24.000Z;204369920
prometheus;2017-03-07T02:25:34.000Z;204369920
prometheus;2017-03-07T02:25:44.000Z;204103680
prometheus;2017-03-07T02:25:54.000Z;204242944
prometheus;2017-03-07T02:26:04.000Z;204242944
prometheus;2017-03-07T02:26:14.000Z;204242944
prometheus;2017-03-07T02:26:24.000Z;204312576
prometheus;2017-03-07T02:26:34.000Z;204308480
prometheus;2017-03-07T02:26:44.000Z;204206080
prometheus;2017-03-07T02:26:54.000Z;204263424
prometheus;2017-03-07T02:27:04.000Z;204656640
prometheus;2017-03-07T02:27:14.000Z;204546048
prometheus;2017-03-07T02:27:24.000Z;204550144
prometheus;2017-03-07T02:27:34.000Z;204558336
prometheus;2017-03-07T02:27:44.000Z;204357632
prometheus;2017-03-07T02:27:54.000Z;204365824
prometheus;2017-03-07T02:28:04.000Z;204701696
prometheus;2017-03-07T02:28:14.000Z;204464128
prometheus;2017-03-07T02:28:24.000Z;204480512
prometheus;2017-03-07T02:28:34.000Z;204611584
prometheus;2017-03-07T02:28:44.000Z;204279808
prometheus;2017-03-07T02:28:54.000Z;204431360
prometheus;2017-03-07T02:29:04.000Z;204562432
prometheus;2017-03-07T02:29:14.000Z;204587008
prometheus;2017-03-07T02:29:24.000Z;204582912
prometheus;2017-03-07T02:29:34.000Z;204582912
prometheus;2017-03-07T02:29:44.000Z;204414976
prometheus;2017-03-07T02:29:54.000Z;204435456
prometheus;2017-03-07T02:30:04.000Z;204566528
