sep=;
Series;Time;Value
grafana;2017-03-08T07:13:36.000Z;13455360
grafana;2017-03-08T07:13:46.000Z;13328384
grafana;2017-03-08T07:13:56.000Z;13328384
grafana;2017-03-08T07:14:06.000Z;13328384
grafana;2017-03-08T07:14:16.000Z;13328384
grafana;2017-03-08T07:14:26.000Z;13328384
grafana;2017-03-08T07:14:36.000Z;14159872
grafana;2017-03-08T07:14:46.000Z;14733312
grafana;2017-03-08T07:14:56.000Z;14749696
grafana;2017-03-08T07:15:06.000Z;14749696
grafana;2017-03-08T07:15:16.000Z;14749696
grafana;2017-03-08T07:15:26.000Z;14827520
grafana;2017-03-08T07:15:36.000Z;14708736
grafana;2017-03-08T07:15:46.000Z;14708736
grafana;2017-03-08T07:15:56.000Z;14708736
grafana;2017-03-08T07:16:06.000Z;14704640
grafana;2017-03-08T07:16:16.000Z;14704640
grafana;2017-03-08T07:16:26.000Z;14704640
grafana;2017-03-08T07:16:36.000Z;14704640
grafana;2017-03-08T07:16:46.000Z;14704640
grafana;2017-03-08T07:16:56.000Z;14704640
grafana;2017-03-08T07:17:06.000Z;14704640
grafana;2017-03-08T07:17:16.000Z;14704640
grafana;2017-03-08T07:17:26.000Z;14835712
grafana;2017-03-08T07:17:36.000Z;14708736
grafana;2017-03-08T07:17:46.000Z;14708736
grafana;2017-03-08T07:17:56.000Z;14708736
grafana;2017-03-08T07:18:06.000Z;14708736
grafana;2017-03-08T07:18:16.000Z;14708736
grafana;2017-03-08T07:18:26.000Z;14708736
grafana;2017-03-08T07:18:36.000Z;14708736
grafana;2017-03-08T07:18:46.000Z;14708736
grafana;2017-03-08T07:18:56.000Z;14708736
grafana;2017-03-08T07:19:06.000Z;14708736
grafana;2017-03-08T07:19:16.000Z;14708736
grafana;2017-03-08T07:19:26.000Z;14839808
grafana;2017-03-08T07:19:36.000Z;14712832
grafana;2017-03-08T07:19:46.000Z;14712832
grafana;2017-03-08T07:19:56.000Z;14712832
grafana;2017-03-08T07:20:06.000Z;14712832
grafana;2017-03-08T07:20:16.000Z;14712832
grafana;2017-03-08T07:20:26.000Z;14712832
grafana;2017-03-08T07:20:36.000Z;14725120
grafana;2017-03-08T07:20:46.000Z;14151680
grafana;2017-03-08T07:20:56.000Z;14028800
grafana;2017-03-08T07:21:06.000Z;13926400
grafana;2017-03-08T07:21:16.000Z;13926400
grafana;2017-03-08T07:21:26.000Z;13926400
grafana;2017-03-08T07:21:36.000Z;13926400
grafana;2017-03-08T07:21:46.000Z;14553088
grafana;2017-03-08T07:21:56.000Z;14614528
grafana;2017-03-08T07:22:06.000Z;14536704
grafana;2017-03-08T07:22:16.000Z;14598144
grafana;2017-03-08T07:22:26.000Z;14721024
grafana;2017-03-08T07:22:36.000Z;14327808
grafana;2017-03-08T07:22:46.000Z;14721024
grafana;2017-03-08T07:22:56.000Z;14598144
nodeexporter;2017-03-08T06:59:26.000Z;15319040
nodeexporter;2017-03-08T06:59:36.000Z;15470592
nodeexporter;2017-03-08T06:59:46.000Z;15335424
nodeexporter;2017-03-08T06:59:56.000Z;15466496
nodeexporter;2017-03-08T07:00:06.000Z;15335424
nodeexporter;2017-03-08T07:00:16.000Z;15335424
nodeexporter;2017-03-08T07:00:26.000Z;15339520
nodeexporter;2017-03-08T07:00:36.000Z;15351808
nodeexporter;2017-03-08T07:00:46.000Z;15355904
nodeexporter;2017-03-08T07:00:56.000Z;15486976
nodeexporter;2017-03-08T07:01:06.000Z;15491072
nodeexporter;2017-03-08T07:01:16.000Z;15376384
nodeexporter;2017-03-08T07:01:26.000Z;15376384
nodeexporter;2017-03-08T07:01:36.000Z;15384576
nodeexporter;2017-03-08T07:01:46.000Z;15376384
nodeexporter;2017-03-08T07:01:56.000Z;15503360
nodeexporter;2017-03-08T07:02:06.000Z;15634432
nodeexporter;2017-03-08T07:02:16.000Z;15773696
nodeexporter;2017-03-08T07:02:26.000Z;15646720
nodeexporter;2017-03-08T07:02:36.000Z;15511552
nodeexporter;2017-03-08T07:02:46.000Z;15482880
nodeexporter;2017-03-08T07:02:56.000Z;15482880
nodeexporter;2017-03-08T07:03:06.000Z;15474688
nodeexporter;2017-03-08T07:03:16.000Z;15466496
nodeexporter;2017-03-08T07:03:26.000Z;15720448
nodeexporter;2017-03-08T07:03:36.000Z;15470592
nodeexporter;2017-03-08T07:03:46.000Z;15597568
nodeexporter;2017-03-08T07:03:56.000Z;15601664
nodeexporter;2017-03-08T07:04:06.000Z;15605760
nodeexporter;2017-03-08T07:04:16.000Z;15867904
nodeexporter;2017-03-08T07:04:26.000Z;15675392
nodeexporter;2017-03-08T07:04:36.000Z;15675392
nodeexporter;2017-03-08T07:04:46.000Z;15544320
nodeexporter;2017-03-08T07:04:56.000Z;15933440
nodeexporter;2017-03-08T07:05:06.000Z;15806464
nodeexporter;2017-03-08T07:05:16.000Z;15675392
nodeexporter;2017-03-08T07:05:26.000Z;15806464
nodeexporter;2017-03-08T07:05:36.000Z;15560704
nodeexporter;2017-03-08T07:05:46.000Z;15699968
nodeexporter;2017-03-08T07:05:56.000Z;15675392
nodeexporter;2017-03-08T07:06:06.000Z;15675392
nodeexporter;2017-03-08T07:06:16.000Z;15675392
nodeexporter;2017-03-08T07:06:26.000Z;15683584
nodeexporter;2017-03-08T07:06:36.000Z;15556608
nodeexporter;2017-03-08T07:06:46.000Z;15560704
nodeexporter;2017-03-08T07:06:56.000Z;15560704
nodeexporter;2017-03-08T07:07:06.000Z;15548416
nodeexporter;2017-03-08T07:07:16.000Z;15548416
nodeexporter;2017-03-08T07:07:26.000Z;15675392
nodeexporter;2017-03-08T07:07:36.000Z;15667200
nodeexporter;2017-03-08T07:07:46.000Z;15806464
nodeexporter;2017-03-08T07:07:56.000Z;16060416
nodeexporter;2017-03-08T07:08:06.000Z;15810560
nodeexporter;2017-03-08T07:08:16.000Z;15814656
nodeexporter;2017-03-08T07:08:26.000Z;15941632
nodeexporter;2017-03-08T07:08:36.000Z;15814656
nodeexporter;2017-03-08T07:08:46.000Z;15568896
nodeexporter;2017-03-08T07:08:56.000Z;15687680
nodeexporter;2017-03-08T07:09:06.000Z;15683584
nodeexporter;2017-03-08T07:09:16.000Z;15822848
nodeexporter;2017-03-08T07:09:26.000Z;15818752
nodeexporter;2017-03-08T07:09:36.000Z;15949824
nodeexporter;2017-03-08T07:09:46.000Z;15560704
nodeexporter;2017-03-08T07:09:56.000Z;15826944
nodeexporter;2017-03-08T07:10:06.000Z;15876096
nodeexporter;2017-03-08T07:10:16.000Z;15761408
nodeexporter;2017-03-08T07:10:26.000Z;15769600
nodeexporter;2017-03-08T07:10:36.000Z;15642624
nodeexporter;2017-03-08T07:10:46.000Z;15773696
nodeexporter;2017-03-08T07:10:56.000Z;15773696
nodeexporter;2017-03-08T07:11:06.000Z;15900672
nodeexporter;2017-03-08T07:11:16.000Z;15900672
nodeexporter;2017-03-08T07:11:26.000Z;15781888
nodeexporter;2017-03-08T07:11:36.000Z;15663104
nodeexporter;2017-03-08T07:11:46.000Z;15925248
nodeexporter;2017-03-08T07:11:56.000Z;16039936
nodeexporter;2017-03-08T07:12:06.000Z;16031744
nodeexporter;2017-03-08T07:12:16.000Z;15900672
nodeexporter;2017-03-08T07:12:26.000Z;15765504
nodeexporter;2017-03-08T07:12:36.000Z;15896576
nodeexporter;2017-03-08T07:12:46.000Z;15650816
nodeexporter;2017-03-08T07:12:56.000Z;15650816
nodeexporter;2017-03-08T07:13:06.000Z;15781888
nodeexporter;2017-03-08T07:13:16.000Z;16175104
nodeexporter;2017-03-08T07:13:26.000Z;16175104
nodeexporter;2017-03-08T07:13:36.000Z;15663104
nodeexporter;2017-03-08T07:13:46.000Z;15790080
nodeexporter;2017-03-08T07:13:56.000Z;15790080
nodeexporter;2017-03-08T07:14:06.000Z;15794176
nodeexporter;2017-03-08T07:14:16.000Z;15921152
nodeexporter;2017-03-08T07:14:26.000Z;15777792
nodeexporter;2017-03-08T07:14:36.000Z;15659008
nodeexporter;2017-03-08T07:14:46.000Z;15663104
nodeexporter;2017-03-08T07:14:56.000Z;15663104
nodeexporter;2017-03-08T07:15:06.000Z;15785984
nodeexporter;2017-03-08T07:15:16.000Z;15654912
nodeexporter;2017-03-08T07:15:26.000Z;16044032
nodeexporter;2017-03-08T07:15:36.000Z;15794176
nodeexporter;2017-03-08T07:15:46.000Z;15687680
nodeexporter;2017-03-08T07:15:56.000Z;15687680
nodeexporter;2017-03-08T07:16:06.000Z;15687680
nodeexporter;2017-03-08T07:16:16.000Z;15818752
nodeexporter;2017-03-08T07:16:26.000Z;15818752
nodeexporter;2017-03-08T07:16:36.000Z;15691776
nodeexporter;2017-03-08T07:16:46.000Z;15818752
nodeexporter;2017-03-08T07:16:56.000Z;15949824
nodeexporter;2017-03-08T07:17:06.000Z;15949824
nodeexporter;2017-03-08T07:17:16.000Z;16203776
nodeexporter;2017-03-08T07:17:26.000Z;16076800
nodeexporter;2017-03-08T07:17:36.000Z;16330752
nodeexporter;2017-03-08T07:17:46.000Z;15843328
nodeexporter;2017-03-08T07:17:56.000Z;15974400
nodeexporter;2017-03-08T07:18:06.000Z;16101376
nodeexporter;2017-03-08T07:18:16.000Z;16089088
nodeexporter;2017-03-08T07:18:26.000Z;16097280
nodeexporter;2017-03-08T07:18:36.000Z;15708160
nodeexporter;2017-03-08T07:18:46.000Z;15712256
nodeexporter;2017-03-08T07:18:56.000Z;15699968
nodeexporter;2017-03-08T07:19:06.000Z;15953920
nodeexporter;2017-03-08T07:19:16.000Z;15831040
nodeexporter;2017-03-08T07:19:26.000Z;16355328
nodeexporter;2017-03-08T07:19:36.000Z;15966208
nodeexporter;2017-03-08T07:19:46.000Z;15839232
nodeexporter;2017-03-08T07:19:56.000Z;15970304
nodeexporter;2017-03-08T07:20:06.000Z;15958016
nodeexporter;2017-03-08T07:20:16.000Z;15953920
nodeexporter;2017-03-08T07:20:26.000Z;16084992
nodeexporter;2017-03-08T07:20:36.000Z;16089088
nodeexporter;2017-03-08T07:20:46.000Z;15712256
nodeexporter;2017-03-08T07:20:56.000Z;15712256
nodeexporter;2017-03-08T07:21:06.000Z;16101376
nodeexporter;2017-03-08T07:21:16.000Z;15847424
nodeexporter;2017-03-08T07:21:26.000Z;15839232
nodeexporter;2017-03-08T07:21:36.000Z;16093184
nodeexporter;2017-03-08T07:21:46.000Z;15970304
nodeexporter;2017-03-08T07:21:56.000Z;15712256
nodeexporter;2017-03-08T07:22:06.000Z;15843328
nodeexporter;2017-03-08T07:22:16.000Z;15978496
nodeexporter;2017-03-08T07:22:26.000Z;15974400
nodeexporter;2017-03-08T07:22:36.000Z;16105472
nodeexporter;2017-03-08T07:22:46.000Z;15855616
nodeexporter;2017-03-08T07:22:56.000Z;15855616
prometheus;2017-03-08T06:59:26.000Z;149917696
prometheus;2017-03-08T06:59:36.000Z;149671936
prometheus;2017-03-08T06:59:46.000Z;149557248
prometheus;2017-03-08T06:59:56.000Z;149557248
prometheus;2017-03-08T07:00:06.000Z;149819392
prometheus;2017-03-08T07:00:16.000Z;149823488
prometheus;2017-03-08T07:00:26.000Z;149954560
prometheus;2017-03-08T07:00:36.000Z;149864448
prometheus;2017-03-08T07:00:46.000Z;149614592
prometheus;2017-03-08T07:00:56.000Z;149610496
prometheus;2017-03-08T07:01:06.000Z;149626880
prometheus;2017-03-08T07:01:16.000Z;150282240
prometheus;2017-03-08T07:01:26.000Z;150163456
prometheus;2017-03-08T07:01:36.000Z;149946368
prometheus;2017-03-08T07:01:46.000Z;150126592
prometheus;2017-03-08T07:01:56.000Z;150130688
prometheus;2017-03-08T07:02:06.000Z;150138880
prometheus;2017-03-08T07:02:16.000Z;150159360
prometheus;2017-03-08T07:02:26.000Z;150290432
prometheus;2017-03-08T07:02:36.000Z;150040576
prometheus;2017-03-08T07:02:46.000Z;150036480
prometheus;2017-03-08T07:02:56.000Z;150167552
prometheus;2017-03-08T07:03:06.000Z;150294528
prometheus;2017-03-08T07:03:16.000Z;150179840
prometheus;2017-03-08T07:03:26.000Z;150089728
prometheus;2017-03-08T07:03:36.000Z;149970944
prometheus;2017-03-08T07:03:46.000Z;149970944
prometheus;2017-03-08T07:03:56.000Z;150097920
prometheus;2017-03-08T07:04:06.000Z;150093824
prometheus;2017-03-08T07:04:16.000Z;150102016
prometheus;2017-03-08T07:04:26.000Z;150233088
prometheus;2017-03-08T07:04:36.000Z;150126592
prometheus;2017-03-08T07:04:46.000Z;150142976
prometheus;2017-03-08T07:04:56.000Z;150020096
prometheus;2017-03-08T07:05:06.000Z;150020096
prometheus;2017-03-08T07:05:16.000Z;150151168
prometheus;2017-03-08T07:05:26.000Z;150065152
prometheus;2017-03-08T07:05:36.000Z;150077440
prometheus;2017-03-08T07:05:46.000Z;151076864
prometheus;2017-03-08T07:05:56.000Z;151138304
prometheus;2017-03-08T07:06:06.000Z;151007232
prometheus;2017-03-08T07:06:16.000Z;151269376
prometheus;2017-03-08T07:06:26.000Z;151273472
prometheus;2017-03-08T07:06:36.000Z;151154688
prometheus;2017-03-08T07:06:46.000Z;151031808
prometheus;2017-03-08T07:06:56.000Z;151293952
prometheus;2017-03-08T07:07:06.000Z;151293952
prometheus;2017-03-08T07:07:16.000Z;151060480
prometheus;2017-03-08T07:07:26.000Z;151191552
prometheus;2017-03-08T07:07:36.000Z;151068672
prometheus;2017-03-08T07:07:46.000Z;151076864
prometheus;2017-03-08T07:07:56.000Z;151207936
prometheus;2017-03-08T07:08:06.000Z;151470080
prometheus;2017-03-08T07:08:16.000Z;151474176
prometheus;2017-03-08T07:08:26.000Z;151351296
prometheus;2017-03-08T07:08:36.000Z;151482368
prometheus;2017-03-08T07:08:46.000Z;151281664
prometheus;2017-03-08T07:08:56.000Z;151281664
prometheus;2017-03-08T07:09:06.000Z;151412736
prometheus;2017-03-08T07:09:16.000Z;151420928
prometheus;2017-03-08T07:09:26.000Z;151420928
prometheus;2017-03-08T07:09:36.000Z;151187456
prometheus;2017-03-08T07:09:46.000Z;151191552
prometheus;2017-03-08T07:09:56.000Z;151322624
prometheus;2017-03-08T07:10:06.000Z;151334912
prometheus;2017-03-08T07:10:16.000Z;151343104
prometheus;2017-03-08T07:10:26.000Z;151494656
prometheus;2017-03-08T07:10:36.000Z;151298048
prometheus;2017-03-08T07:10:46.000Z;151461888
prometheus;2017-03-08T07:10:56.000Z;151580672
prometheus;2017-03-08T07:11:06.000Z;151756800
prometheus;2017-03-08T07:11:16.000Z;151756800
prometheus;2017-03-08T07:11:26.000Z;151887872
prometheus;2017-03-08T07:11:36.000Z;151900160
prometheus;2017-03-08T07:11:46.000Z;151547904
prometheus;2017-03-08T07:11:56.000Z;151678976
prometheus;2017-03-08T07:12:06.000Z;151818240
prometheus;2017-03-08T07:12:16.000Z;151818240
prometheus;2017-03-08T07:12:26.000Z;151711744
prometheus;2017-03-08T07:12:36.000Z;151842816
prometheus;2017-03-08T07:12:46.000Z;151728128
prometheus;2017-03-08T07:12:56.000Z;151719936
prometheus;2017-03-08T07:13:06.000Z;151719936
prometheus;2017-03-08T07:13:16.000Z;151777280
prometheus;2017-03-08T07:13:26.000Z;151891968
prometheus;2017-03-08T07:13:36.000Z;151670784
prometheus;2017-03-08T07:13:46.000Z;151818240
prometheus;2017-03-08T07:13:56.000Z;151834624
prometheus;2017-03-08T07:14:06.000Z;151969792
prometheus;2017-03-08T07:14:16.000Z;151973888
prometheus;2017-03-08T07:14:26.000Z;152236032
prometheus;2017-03-08T07:14:36.000Z;153079808
prometheus;2017-03-08T07:14:46.000Z;152924160
prometheus;2017-03-08T07:14:56.000Z;152924160
prometheus;2017-03-08T07:15:06.000Z;153047040
prometheus;2017-03-08T07:15:16.000Z;153174016
prometheus;2017-03-08T07:15:26.000Z;152993792
prometheus;2017-03-08T07:15:36.000Z;152866816
prometheus;2017-03-08T07:15:46.000Z;152702976
prometheus;2017-03-08T07:15:56.000Z;152633344
prometheus;2017-03-08T07:16:06.000Z;152764416
prometheus;2017-03-08T07:16:16.000Z;152895488
prometheus;2017-03-08T07:16:26.000Z;152891392
prometheus;2017-03-08T07:16:36.000Z;152612864
prometheus;2017-03-08T07:16:46.000Z;152653824
prometheus;2017-03-08T07:16:56.000Z;152788992
prometheus;2017-03-08T07:17:06.000Z;153051136
prometheus;2017-03-08T07:17:16.000Z;152911872
prometheus;2017-03-08T07:17:26.000Z;153047040
prometheus;2017-03-08T07:17:36.000Z;152686592
prometheus;2017-03-08T07:17:46.000Z;152817664
prometheus;2017-03-08T07:17:56.000Z;152829952
prometheus;2017-03-08T07:18:06.000Z;152961024
prometheus;2017-03-08T07:18:16.000Z;153092096
prometheus;2017-03-08T07:18:26.000Z;152973312
prometheus;2017-03-08T07:18:36.000Z;152862720
prometheus;2017-03-08T07:18:46.000Z;152997888
prometheus;2017-03-08T07:18:56.000Z;152997888
prometheus;2017-03-08T07:19:06.000Z;152915968
prometheus;2017-03-08T07:19:16.000Z;153165824
prometheus;2017-03-08T07:19:26.000Z;152924160
prometheus;2017-03-08T07:19:36.000Z;152834048
prometheus;2017-03-08T07:19:46.000Z;152973312
prometheus;2017-03-08T07:19:56.000Z;152973312
prometheus;2017-03-08T07:20:06.000Z;152985600
prometheus;2017-03-08T07:20:16.000Z;152981504
prometheus;2017-03-08T07:20:26.000Z;152981504
prometheus;2017-03-08T07:20:36.000Z;153001984
prometheus;2017-03-08T07:20:46.000Z;153026560
prometheus;2017-03-08T07:20:56.000Z;153145344
prometheus;2017-03-08T07:21:06.000Z;153018368
prometheus;2017-03-08T07:21:16.000Z;153407488
prometheus;2017-03-08T07:21:26.000Z;153280512
prometheus;2017-03-08T07:21:36.000Z;153042944
prometheus;2017-03-08T07:21:46.000Z;153182208
prometheus;2017-03-08T07:21:56.000Z;153186304
prometheus;2017-03-08T07:22:06.000Z;153448448
prometheus;2017-03-08T07:22:16.000Z;153333760
prometheus;2017-03-08T07:22:26.000Z;153214976
prometheus;2017-03-08T07:22:36.000Z;153096192
prometheus;2017-03-08T07:22:46.000Z;153096192
prometheus;2017-03-08T07:22:56.000Z;153227264
