sep=;
Series;Time;Value
cadvisor;2017-03-07T04:16:46.000Z;26345472
cadvisor;2017-03-07T04:16:56.000Z;25972736
cadvisor;2017-03-07T04:17:06.000Z;26865664
cadvisor;2017-03-07T04:17:16.000Z;26759168
cadvisor;2017-03-07T04:17:26.000Z;26865664
cadvisor;2017-03-07T04:17:36.000Z;26816512
cadvisor;2017-03-07T04:17:46.000Z;26841088
cadvisor;2017-03-07T04:17:56.000Z;26681344
cadvisor;2017-03-07T04:18:06.000Z;26558464
cadvisor;2017-03-07T04:18:16.000Z;26714112
cadvisor;2017-03-07T04:18:26.000Z;26537984
cadvisor;2017-03-07T04:18:36.000Z;26411008
cadvisor;2017-03-07T04:18:46.000Z;27013120
cadvisor;2017-03-07T04:18:56.000Z;26710016
cadvisor;2017-03-07T04:19:06.000Z;26640384
cadvisor;2017-03-07T04:19:16.000Z;26963968
cadvisor;2017-03-07T04:19:26.000Z;26689536
cadvisor;2017-03-07T04:19:36.000Z;26689536
cadvisor;2017-03-07T04:19:46.000Z;27213824
cadvisor;2017-03-07T04:19:56.000Z;27013120
cadvisor;2017-03-07T04:20:06.000Z;26955776
cadvisor;2017-03-07T04:20:16.000Z;26910720
cadvisor;2017-03-07T04:20:26.000Z;26759168
cadvisor;2017-03-07T04:20:36.000Z;26726400
cadvisor;2017-03-07T04:20:46.000Z;27123712
cadvisor;2017-03-07T04:20:56.000Z;26902528
cadvisor;2017-03-07T04:21:06.000Z;26963968
cadvisor;2017-03-07T04:21:16.000Z;27250688
cadvisor;2017-03-07T04:21:26.000Z;26882048
cadvisor;2017-03-07T04:21:36.000Z;26873856
cadvisor;2017-03-07T04:21:46.000Z;27246592
cadvisor;2017-03-07T04:21:56.000Z;26873856
cadvisor;2017-03-07T04:22:06.000Z;26779648
cadvisor;2017-03-07T04:22:16.000Z;26955776
cadvisor;2017-03-07T04:22:26.000Z;26861568
cadvisor;2017-03-07T04:22:36.000Z;26849280
cadvisor;2017-03-07T04:22:46.000Z;26943488
cadvisor;2017-03-07T04:22:56.000Z;26628096
cadvisor;2017-03-07T04:23:06.000Z;26673152
cadvisor;2017-03-07T04:23:16.000Z;26791936
cadvisor;2017-03-07T04:23:26.000Z;26726400
cadvisor;2017-03-07T04:23:36.000Z;26566656
cadvisor;2017-03-07T04:23:46.000Z;26992640
cadvisor;2017-03-07T04:23:56.000Z;26963968
cadvisor;2017-03-07T04:24:06.000Z;26705920
cadvisor;2017-03-07T04:24:16.000Z;27029504
cadvisor;2017-03-07T04:24:26.000Z;26841088
cadvisor;2017-03-07T04:24:36.000Z;26624000
cadvisor;2017-03-07T04:24:46.000Z;26902528
cadvisor;2017-03-07T04:24:56.000Z;26546176
cadvisor;2017-03-07T04:25:06.000Z;26476544
cadvisor;2017-03-07T04:25:16.000Z;26750976
cadvisor;2017-03-07T04:25:26.000Z;26718208
cadvisor;2017-03-07T04:25:36.000Z;26714112
cadvisor;2017-03-07T04:25:46.000Z;26972160
cadvisor;2017-03-07T04:25:56.000Z;26841088
cadvisor;2017-03-07T04:26:06.000Z;26681344
cadvisor;2017-03-07T04:26:16.000Z;26722304
cadvisor;2017-03-07T04:26:26.000Z;26619904
cadvisor;2017-03-07T04:26:36.000Z;26750976
cadvisor;2017-03-07T04:26:46.000Z;27025408
cadvisor;2017-03-07T04:26:56.000Z;27062272
cadvisor;2017-03-07T04:27:06.000Z;26927104
cadvisor;2017-03-07T04:27:16.000Z;26775552
cadvisor;2017-03-07T04:27:26.000Z;26763264
cadvisor;2017-03-07T04:27:36.000Z;26877952
cadvisor;2017-03-07T04:27:46.000Z;26898432
cadvisor;2017-03-07T04:27:56.000Z;26710016
cadvisor;2017-03-07T04:28:06.000Z;26603520
cadvisor;2017-03-07T04:28:16.000Z;26828800
cadvisor;2017-03-07T04:28:26.000Z;26673152
cadvisor;2017-03-07T04:28:36.000Z;26673152
cadvisor;2017-03-07T04:28:46.000Z;26931200
cadvisor;2017-03-07T04:28:56.000Z;26832896
cadvisor;2017-03-07T04:29:06.000Z;26779648
cadvisor;2017-03-07T04:29:16.000Z;27189248
cadvisor;2017-03-07T04:29:26.000Z;26943488
cadvisor;2017-03-07T04:29:36.000Z;26701824
cadvisor;2017-03-07T04:29:46.000Z;26918912
cadvisor;2017-03-07T04:29:56.000Z;26742784
cadvisor;2017-03-07T04:30:06.000Z;26632192
cadvisor;2017-03-07T04:30:16.000Z;26783744
cadvisor;2017-03-07T04:30:26.000Z;26775552
grafana;2017-03-07T03:58:36.000Z;18690048
grafana;2017-03-07T03:58:46.000Z;18345984
grafana;2017-03-07T03:58:56.000Z;18591744
grafana;2017-03-07T03:59:06.000Z;18608128
grafana;2017-03-07T03:59:16.000Z;18481152
grafana;2017-03-07T03:59:26.000Z;18718720
grafana;2017-03-07T03:59:36.000Z;18563072
grafana;2017-03-07T03:59:46.000Z;18337792
grafana;2017-03-07T03:59:56.000Z;18956288
grafana;2017-03-07T04:00:06.000Z;18690048
grafana;2017-03-07T04:00:16.000Z;18354176
grafana;2017-03-07T04:00:26.000Z;18567168
grafana;2017-03-07T04:00:36.000Z;18677760
grafana;2017-03-07T04:00:46.000Z;18452480
grafana;2017-03-07T04:00:56.000Z;18583552
grafana;2017-03-07T04:01:06.000Z;18571264
grafana;2017-03-07T04:01:16.000Z;18337792
grafana;2017-03-07T04:01:26.000Z;18579456
grafana;2017-03-07T04:01:36.000Z;18571264
grafana;2017-03-07T04:01:46.000Z;18444288
grafana;2017-03-07T04:01:56.000Z;18341888
grafana;2017-03-07T04:02:06.000Z;18337792
grafana;2017-03-07T04:02:16.000Z;18341888
grafana;2017-03-07T04:02:26.000Z;18702336
grafana;2017-03-07T04:02:36.000Z;18423808
grafana;2017-03-07T04:02:46.000Z;18694144
grafana;2017-03-07T04:02:56.000Z;18649088
grafana;2017-03-07T04:03:06.000Z;18518016
grafana;2017-03-07T04:03:16.000Z;18714624
grafana;2017-03-07T04:03:26.000Z;18685952
grafana;2017-03-07T04:03:36.000Z;18575360
grafana;2017-03-07T04:03:46.000Z;18370560
grafana;2017-03-07T04:03:56.000Z;18608128
grafana;2017-03-07T04:04:06.000Z;18599936
grafana;2017-03-07T04:04:16.000Z;18370560
grafana;2017-03-07T04:04:26.000Z;18489344
grafana;2017-03-07T04:04:36.000Z;18722816
grafana;2017-03-07T04:04:46.000Z;18350080
grafana;2017-03-07T04:04:56.000Z;18583552
grafana;2017-03-07T04:05:06.000Z;18812928
grafana;2017-03-07T04:05:16.000Z;18698240
grafana;2017-03-07T04:05:26.000Z;18550784
grafana;2017-03-07T04:05:36.000Z;18653184
grafana;2017-03-07T04:05:46.000Z;18423808
grafana;2017-03-07T04:05:56.000Z;18808832
grafana;2017-03-07T04:06:06.000Z;18903040
grafana;2017-03-07T04:06:16.000Z;18685952
grafana;2017-03-07T04:06:26.000Z;18923520
grafana;2017-03-07T04:06:36.000Z;19070976
grafana;2017-03-07T04:06:46.000Z;18595840
grafana;2017-03-07T04:06:56.000Z;18829312
grafana;2017-03-07T04:07:06.000Z;18952192
grafana;2017-03-07T04:07:16.000Z;18862080
grafana;2017-03-07T04:07:26.000Z;19107840
grafana;2017-03-07T04:07:36.000Z;18989056
grafana;2017-03-07T04:07:46.000Z;19034112
grafana;2017-03-07T04:07:56.000Z;19136512
grafana;2017-03-07T04:08:06.000Z;19013632
grafana;2017-03-07T04:08:16.000Z;19038208
grafana;2017-03-07T04:08:26.000Z;19144704
grafana;2017-03-07T04:08:36.000Z;19034112
grafana;2017-03-07T04:08:46.000Z;19050496
grafana;2017-03-07T04:08:56.000Z;19152896
grafana;2017-03-07T04:09:06.000Z;19144704
grafana;2017-03-07T04:09:16.000Z;19046400
grafana;2017-03-07T04:09:26.000Z;19034112
grafana;2017-03-07T04:09:36.000Z;19013632
grafana;2017-03-07T04:09:46.000Z;19173376
grafana;2017-03-07T04:09:56.000Z;19148800
grafana;2017-03-07T04:10:06.000Z;19001344
grafana;2017-03-07T04:10:16.000Z;18915328
grafana;2017-03-07T04:10:26.000Z;19120128
grafana;2017-03-07T04:10:36.000Z;19111936
grafana;2017-03-07T04:10:46.000Z;18907136
grafana;2017-03-07T04:10:56.000Z;19156992
grafana;2017-03-07T04:11:06.000Z;19128320
grafana;2017-03-07T04:11:16.000Z;19210240
grafana;2017-03-07T04:11:26.000Z;19189760
grafana;2017-03-07T04:11:36.000Z;19296256
grafana;2017-03-07T04:11:46.000Z;19197952
grafana;2017-03-07T04:11:56.000Z;19177472
grafana;2017-03-07T04:12:06.000Z;18862080
grafana;2017-03-07T04:12:16.000Z;18796544
grafana;2017-03-07T04:12:26.000Z;18898944
grafana;2017-03-07T04:12:36.000Z;19050496
grafana;2017-03-07T04:12:46.000Z;19058688
grafana;2017-03-07T04:12:56.000Z;19177472
grafana;2017-03-07T04:13:06.000Z;18907136
grafana;2017-03-07T04:13:16.000Z;18763776
grafana;2017-03-07T04:13:26.000Z;18976768
grafana;2017-03-07T04:13:36.000Z;18972672
grafana;2017-03-07T04:13:46.000Z;18800640
grafana;2017-03-07T04:13:56.000Z;19156992
grafana;2017-03-07T04:14:06.000Z;19292160
grafana;2017-03-07T04:14:16.000Z;18767872
grafana;2017-03-07T04:14:26.000Z;19369984
grafana;2017-03-07T04:14:36.000Z;19292160
grafana;2017-03-07T04:14:46.000Z;19210240
grafana;2017-03-07T04:14:56.000Z;19386368
grafana;2017-03-07T04:15:06.000Z;19439616
grafana;2017-03-07T04:15:16.000Z;19169280
grafana;2017-03-07T04:15:26.000Z;19230720
grafana;2017-03-07T04:15:36.000Z;19329024
grafana;2017-03-07T04:15:46.000Z;19058688
grafana;2017-03-07T04:15:56.000Z;19058688
grafana;2017-03-07T04:16:06.000Z;19054592
grafana;2017-03-07T04:16:16.000Z;19054592
grafana;2017-03-07T04:16:26.000Z;19054592
grafana;2017-03-07T04:16:36.000Z;19054592
grafana;2017-03-07T04:16:46.000Z;19054592
grafana;2017-03-07T04:16:56.000Z;19054592
grafana;2017-03-07T04:17:06.000Z;19054592
grafana;2017-03-07T04:17:16.000Z;19054592
grafana;2017-03-07T04:17:26.000Z;19054592
grafana;2017-03-07T04:17:36.000Z;19054592
grafana;2017-03-07T04:17:46.000Z;19054592
grafana;2017-03-07T04:17:56.000Z;19054592
grafana;2017-03-07T04:18:06.000Z;19054592
grafana;2017-03-07T04:18:16.000Z;19054592
grafana;2017-03-07T04:18:26.000Z;19054592
grafana;2017-03-07T04:18:36.000Z;19054592
grafana;2017-03-07T04:18:46.000Z;19054592
grafana;2017-03-07T04:18:56.000Z;19054592
grafana;2017-03-07T04:19:06.000Z;19054592
grafana;2017-03-07T04:19:16.000Z;19054592
grafana;2017-03-07T04:19:26.000Z;19054592
grafana;2017-03-07T04:19:36.000Z;19054592
grafana;2017-03-07T04:19:46.000Z;19054592
grafana;2017-03-07T04:19:56.000Z;19054592
grafana;2017-03-07T04:20:06.000Z;19054592
grafana;2017-03-07T04:20:16.000Z;19054592
grafana;2017-03-07T04:20:26.000Z;19054592
grafana;2017-03-07T04:20:36.000Z;19054592
grafana;2017-03-07T04:20:46.000Z;17457152
grafana;2017-03-07T04:20:56.000Z;17448960
grafana;2017-03-07T04:21:06.000Z;17444864
grafana;2017-03-07T04:21:16.000Z;17444864
grafana;2017-03-07T04:21:26.000Z;17444864
grafana;2017-03-07T04:21:36.000Z;17575936
grafana;2017-03-07T04:21:46.000Z;17461248
grafana;2017-03-07T04:21:56.000Z;17457152
grafana;2017-03-07T04:22:06.000Z;17457152
grafana;2017-03-07T04:22:16.000Z;17457152
grafana;2017-03-07T04:22:26.000Z;17457152
grafana;2017-03-07T04:22:36.000Z;17457152
grafana;2017-03-07T04:22:46.000Z;17592320
grafana;2017-03-07T04:22:56.000Z;17477632
grafana;2017-03-07T04:23:06.000Z;17477632
grafana;2017-03-07T04:23:16.000Z;16961536
grafana;2017-03-07T04:23:26.000Z;17223680
grafana;2017-03-07T04:23:36.000Z;17362944
grafana;2017-03-07T04:23:46.000Z;17178624
grafana;2017-03-07T04:23:56.000Z;17178624
grafana;2017-03-07T04:24:06.000Z;17178624
grafana;2017-03-07T04:24:16.000Z;17174528
grafana;2017-03-07T04:24:26.000Z;17174528
grafana;2017-03-07T04:24:36.000Z;17174528
grafana;2017-03-07T04:24:46.000Z;17178624
grafana;2017-03-07T04:24:56.000Z;17178624
grafana;2017-03-07T04:25:06.000Z;17178624
grafana;2017-03-07T04:25:16.000Z;17178624
grafana;2017-03-07T04:25:26.000Z;17309696
grafana;2017-03-07T04:25:36.000Z;17186816
grafana;2017-03-07T04:25:46.000Z;16932864
grafana;2017-03-07T04:25:56.000Z;16932864
grafana;2017-03-07T04:26:06.000Z;16932864
grafana;2017-03-07T04:26:16.000Z;16932864
grafana;2017-03-07T04:26:26.000Z;16932864
grafana;2017-03-07T04:26:36.000Z;16932864
grafana;2017-03-07T04:26:46.000Z;16932864
grafana;2017-03-07T04:26:56.000Z;16932864
grafana;2017-03-07T04:27:06.000Z;16932864
grafana;2017-03-07T04:27:16.000Z;16932864
grafana;2017-03-07T04:27:26.000Z;17063936
grafana;2017-03-07T04:27:36.000Z;16936960
grafana;2017-03-07T04:27:46.000Z;16936960
grafana;2017-03-07T04:27:56.000Z;16936960
grafana;2017-03-07T04:28:06.000Z;16936960
grafana;2017-03-07T04:28:16.000Z;16568320
grafana;2017-03-07T04:28:26.000Z;16568320
grafana;2017-03-07T04:28:36.000Z;16568320
grafana;2017-03-07T04:28:46.000Z;16568320
grafana;2017-03-07T04:28:56.000Z;16568320
grafana;2017-03-07T04:29:06.000Z;16568320
grafana;2017-03-07T04:29:16.000Z;16568320
grafana;2017-03-07T04:29:26.000Z;16568320
grafana;2017-03-07T04:29:36.000Z;16568320
grafana;2017-03-07T04:29:46.000Z;16568320
grafana;2017-03-07T04:29:56.000Z;16568320
grafana;2017-03-07T04:30:06.000Z;16568320
grafana;2017-03-07T04:30:16.000Z;16568320
grafana;2017-03-07T04:30:26.000Z;16568320
nodeexporter;2017-03-07T03:58:36.000Z;15994880
nodeexporter;2017-03-07T03:58:46.000Z;15876096
nodeexporter;2017-03-07T03:58:56.000Z;15994880
nodeexporter;2017-03-07T03:59:06.000Z;15998976
nodeexporter;2017-03-07T03:59:16.000Z;16130048
nodeexporter;2017-03-07T03:59:26.000Z;15876096
nodeexporter;2017-03-07T03:59:36.000Z;16138240
nodeexporter;2017-03-07T03:59:46.000Z;15880192
nodeexporter;2017-03-07T03:59:56.000Z;15876096
nodeexporter;2017-03-07T04:00:06.000Z;16003072
nodeexporter;2017-03-07T04:00:16.000Z;16015360
nodeexporter;2017-03-07T04:00:26.000Z;16019456
nodeexporter;2017-03-07T04:00:36.000Z;15880192
nodeexporter;2017-03-07T04:00:46.000Z;15872000
nodeexporter;2017-03-07T04:00:56.000Z;15998976
nodeexporter;2017-03-07T04:01:06.000Z;16125952
nodeexporter;2017-03-07T04:01:16.000Z;15867904
nodeexporter;2017-03-07T04:01:26.000Z;16130048
nodeexporter;2017-03-07T04:01:36.000Z;16130048
nodeexporter;2017-03-07T04:01:46.000Z;15876096
nodeexporter;2017-03-07T04:01:56.000Z;15876096
nodeexporter;2017-03-07T04:02:06.000Z;15876096
nodeexporter;2017-03-07T04:02:16.000Z;15872000
nodeexporter;2017-03-07T04:02:26.000Z;15872000
nodeexporter;2017-03-07T04:02:36.000Z;15872000
nodeexporter;2017-03-07T04:02:46.000Z;15872000
nodeexporter;2017-03-07T04:02:56.000Z;15872000
nodeexporter;2017-03-07T04:03:06.000Z;15872000
nodeexporter;2017-03-07T04:03:16.000Z;15876096
nodeexporter;2017-03-07T04:03:26.000Z;16003072
nodeexporter;2017-03-07T04:03:36.000Z;16007168
nodeexporter;2017-03-07T04:03:46.000Z;15872000
nodeexporter;2017-03-07T04:03:56.000Z;16130048
nodeexporter;2017-03-07T04:04:06.000Z;15998976
nodeexporter;2017-03-07T04:04:16.000Z;16146432
nodeexporter;2017-03-07T04:04:26.000Z;15888384
nodeexporter;2017-03-07T04:04:36.000Z;16019456
nodeexporter;2017-03-07T04:04:46.000Z;15884288
nodeexporter;2017-03-07T04:04:56.000Z;16015360
nodeexporter;2017-03-07T04:05:06.000Z;16011264
nodeexporter;2017-03-07T04:05:16.000Z;16011264
nodeexporter;2017-03-07T04:05:26.000Z;15851520
nodeexporter;2017-03-07T04:05:36.000Z;15982592
nodeexporter;2017-03-07T04:05:46.000Z;15884288
nodeexporter;2017-03-07T04:05:56.000Z;16015360
nodeexporter;2017-03-07T04:06:06.000Z;15880192
nodeexporter;2017-03-07T04:06:16.000Z;15880192
nodeexporter;2017-03-07T04:06:26.000Z;16007168
nodeexporter;2017-03-07T04:06:36.000Z;15876096
nodeexporter;2017-03-07T04:06:46.000Z;15872000
nodeexporter;2017-03-07T04:06:56.000Z;16003072
nodeexporter;2017-03-07T04:07:06.000Z;15876096
nodeexporter;2017-03-07T04:07:16.000Z;16003072
nodeexporter;2017-03-07T04:07:26.000Z;15876096
nodeexporter;2017-03-07T04:07:36.000Z;15876096
nodeexporter;2017-03-07T04:07:46.000Z;16007168
nodeexporter;2017-03-07T04:07:56.000Z;16007168
nodeexporter;2017-03-07T04:08:06.000Z;15876096
nodeexporter;2017-03-07T04:08:16.000Z;15867904
nodeexporter;2017-03-07T04:08:26.000Z;15867904
nodeexporter;2017-03-07T04:08:36.000Z;15872000
nodeexporter;2017-03-07T04:08:46.000Z;15884288
nodeexporter;2017-03-07T04:08:56.000Z;16011264
nodeexporter;2017-03-07T04:09:06.000Z;15880192
nodeexporter;2017-03-07T04:09:16.000Z;15876096
nodeexporter;2017-03-07T04:09:26.000Z;15876096
nodeexporter;2017-03-07T04:09:36.000Z;15872000
nodeexporter;2017-03-07T04:09:46.000Z;15872000
nodeexporter;2017-03-07T04:09:56.000Z;15872000
nodeexporter;2017-03-07T04:10:06.000Z;15867904
nodeexporter;2017-03-07T04:10:16.000Z;15867904
nodeexporter;2017-03-07T04:10:26.000Z;15867904
nodeexporter;2017-03-07T04:10:36.000Z;15863808
nodeexporter;2017-03-07T04:10:46.000Z;15863808
nodeexporter;2017-03-07T04:10:56.000Z;15990784
nodeexporter;2017-03-07T04:11:06.000Z;15863808
nodeexporter;2017-03-07T04:11:16.000Z;15867904
nodeexporter;2017-03-07T04:11:26.000Z;16130048
nodeexporter;2017-03-07T04:11:36.000Z;15876096
nodeexporter;2017-03-07T04:11:46.000Z;15998976
nodeexporter;2017-03-07T04:11:56.000Z;15867904
nodeexporter;2017-03-07T04:12:06.000Z;15994880
nodeexporter;2017-03-07T04:12:16.000Z;15990784
nodeexporter;2017-03-07T04:12:26.000Z;16121856
nodeexporter;2017-03-07T04:12:36.000Z;15998976
nodeexporter;2017-03-07T04:12:46.000Z;15863808
nodeexporter;2017-03-07T04:12:56.000Z;16003072
nodeexporter;2017-03-07T04:13:06.000Z;15998976
nodeexporter;2017-03-07T04:13:16.000Z;15880192
nodeexporter;2017-03-07T04:13:26.000Z;16003072
nodeexporter;2017-03-07T04:13:36.000Z;15876096
nodeexporter;2017-03-07T04:13:46.000Z;15867904
nodeexporter;2017-03-07T04:13:56.000Z;15867904
nodeexporter;2017-03-07T04:14:06.000Z;15994880
nodeexporter;2017-03-07T04:14:16.000Z;15867904
nodeexporter;2017-03-07T04:14:26.000Z;15998976
nodeexporter;2017-03-07T04:14:36.000Z;15998976
nodeexporter;2017-03-07T04:14:46.000Z;15880192
nodeexporter;2017-03-07T04:14:56.000Z;15876096
nodeexporter;2017-03-07T04:15:06.000Z;15876096
nodeexporter;2017-03-07T04:15:16.000Z;15876096
nodeexporter;2017-03-07T04:15:26.000Z;16142336
nodeexporter;2017-03-07T04:15:36.000Z;16142336
nodeexporter;2017-03-07T04:15:46.000Z;15888384
nodeexporter;2017-03-07T04:15:56.000Z;15888384
nodeexporter;2017-03-07T04:16:06.000Z;16019456
nodeexporter;2017-03-07T04:16:16.000Z;15892480
nodeexporter;2017-03-07T04:16:26.000Z;15888384
nodeexporter;2017-03-07T04:16:36.000Z;16007168
nodeexporter;2017-03-07T04:16:46.000Z;16003072
nodeexporter;2017-03-07T04:16:56.000Z;16134144
nodeexporter;2017-03-07T04:17:06.000Z;16011264
nodeexporter;2017-03-07T04:17:16.000Z;15896576
nodeexporter;2017-03-07T04:17:26.000Z;15892480
nodeexporter;2017-03-07T04:17:36.000Z;15876096
nodeexporter;2017-03-07T04:17:46.000Z;15872000
nodeexporter;2017-03-07T04:17:56.000Z;16003072
nodeexporter;2017-03-07T04:18:06.000Z;15998976
nodeexporter;2017-03-07T04:18:16.000Z;15867904
nodeexporter;2017-03-07T04:18:26.000Z;16130048
nodeexporter;2017-03-07T04:18:36.000Z;16130048
nodeexporter;2017-03-07T04:18:46.000Z;15888384
nodeexporter;2017-03-07T04:18:56.000Z;15884288
nodeexporter;2017-03-07T04:19:06.000Z;15884288
nodeexporter;2017-03-07T04:19:16.000Z;15880192
nodeexporter;2017-03-07T04:19:26.000Z;16142336
nodeexporter;2017-03-07T04:19:36.000Z;16134144
nodeexporter;2017-03-07T04:19:46.000Z;15872000
nodeexporter;2017-03-07T04:19:56.000Z;15872000
nodeexporter;2017-03-07T04:20:06.000Z;15872000
nodeexporter;2017-03-07T04:20:16.000Z;15876096
nodeexporter;2017-03-07T04:20:26.000Z;15876096
nodeexporter;2017-03-07T04:20:36.000Z;15876096
nodeexporter;2017-03-07T04:20:46.000Z;15872000
nodeexporter;2017-03-07T04:20:56.000Z;15880192
nodeexporter;2017-03-07T04:21:06.000Z;15880192
nodeexporter;2017-03-07T04:21:16.000Z;15884288
nodeexporter;2017-03-07T04:21:26.000Z;15876096
nodeexporter;2017-03-07T04:21:36.000Z;15876096
nodeexporter;2017-03-07T04:21:46.000Z;15876096
nodeexporter;2017-03-07T04:21:56.000Z;15876096
nodeexporter;2017-03-07T04:22:06.000Z;16007168
nodeexporter;2017-03-07T04:22:16.000Z;15876096
nodeexporter;2017-03-07T04:22:26.000Z;15876096
nodeexporter;2017-03-07T04:22:36.000Z;15876096
nodeexporter;2017-03-07T04:22:46.000Z;16011264
nodeexporter;2017-03-07T04:22:56.000Z;16142336
nodeexporter;2017-03-07T04:23:06.000Z;16138240
nodeexporter;2017-03-07T04:23:16.000Z;16015360
nodeexporter;2017-03-07T04:23:26.000Z;16011264
nodeexporter;2017-03-07T04:23:36.000Z;16011264
nodeexporter;2017-03-07T04:23:46.000Z;15884288
nodeexporter;2017-03-07T04:23:56.000Z;16015360
nodeexporter;2017-03-07T04:24:06.000Z;16015360
nodeexporter;2017-03-07T04:24:16.000Z;16015360
nodeexporter;2017-03-07T04:24:26.000Z;15876096
nodeexporter;2017-03-07T04:24:36.000Z;16007168
nodeexporter;2017-03-07T04:24:46.000Z;16015360
nodeexporter;2017-03-07T04:24:56.000Z;16011264
nodeexporter;2017-03-07T04:25:06.000Z;16007168
nodeexporter;2017-03-07T04:25:16.000Z;15888384
nodeexporter;2017-03-07T04:25:26.000Z;15888384
nodeexporter;2017-03-07T04:25:36.000Z;15892480
nodeexporter;2017-03-07T04:25:46.000Z;15892480
nodeexporter;2017-03-07T04:25:56.000Z;15888384
nodeexporter;2017-03-07T04:26:06.000Z;16015360
nodeexporter;2017-03-07T04:26:16.000Z;16023552
nodeexporter;2017-03-07T04:26:26.000Z;15896576
nodeexporter;2017-03-07T04:26:36.000Z;16023552
nodeexporter;2017-03-07T04:26:46.000Z;15896576
nodeexporter;2017-03-07T04:26:56.000Z;15896576
nodeexporter;2017-03-07T04:27:06.000Z;16019456
nodeexporter;2017-03-07T04:27:16.000Z;16019456
nodeexporter;2017-03-07T04:27:26.000Z;16019456
nodeexporter;2017-03-07T04:27:36.000Z;16019456
nodeexporter;2017-03-07T04:27:46.000Z;15888384
nodeexporter;2017-03-07T04:27:56.000Z;15888384
nodeexporter;2017-03-07T04:28:06.000Z;16019456
nodeexporter;2017-03-07T04:28:16.000Z;16023552
nodeexporter;2017-03-07T04:28:26.000Z;15896576
nodeexporter;2017-03-07T04:28:36.000Z;15896576
nodeexporter;2017-03-07T04:28:46.000Z;15896576
nodeexporter;2017-03-07T04:28:56.000Z;15896576
nodeexporter;2017-03-07T04:29:06.000Z;15888384
nodeexporter;2017-03-07T04:29:16.000Z;15888384
nodeexporter;2017-03-07T04:29:26.000Z;15884288
nodeexporter;2017-03-07T04:29:36.000Z;16015360
nodeexporter;2017-03-07T04:29:46.000Z;15884288
nodeexporter;2017-03-07T04:29:56.000Z;16011264
nodeexporter;2017-03-07T04:30:06.000Z;16138240
nodeexporter;2017-03-07T04:30:16.000Z;16003072
nodeexporter;2017-03-07T04:30:26.000Z;15876096
prometheus;2017-03-07T03:58:36.000Z;221302784
prometheus;2017-03-07T03:58:46.000Z;221052928
prometheus;2017-03-07T03:58:56.000Z;221446144
prometheus;2017-03-07T03:59:06.000Z;221474816
prometheus;2017-03-07T03:59:16.000Z;221380608
prometheus;2017-03-07T03:59:26.000Z;221364224
prometheus;2017-03-07T03:59:36.000Z;221298688
prometheus;2017-03-07T03:59:46.000Z;221310976
prometheus;2017-03-07T03:59:56.000Z;221298688
prometheus;2017-03-07T04:00:06.000Z;221425664
prometheus;2017-03-07T04:00:16.000Z;221462528
prometheus;2017-03-07T04:00:26.000Z;221593600
prometheus;2017-03-07T04:00:36.000Z;221597696
prometheus;2017-03-07T04:00:46.000Z;221392896
prometheus;2017-03-07T04:00:56.000Z;221532160
prometheus;2017-03-07T04:01:06.000Z;221437952
prometheus;2017-03-07T04:01:16.000Z;221581312
prometheus;2017-03-07T04:01:26.000Z;221581312
prometheus;2017-03-07T04:01:36.000Z;221712384
prometheus;2017-03-07T04:01:46.000Z;221646848
prometheus;2017-03-07T04:01:56.000Z;221540352
prometheus;2017-03-07T04:02:06.000Z;221560832
prometheus;2017-03-07T04:02:16.000Z;221581312
prometheus;2017-03-07T04:02:26.000Z;221831168
prometheus;2017-03-07T04:02:36.000Z;222224384
prometheus;2017-03-07T04:02:46.000Z;222064640
prometheus;2017-03-07T04:02:56.000Z;224157696
prometheus;2017-03-07T04:03:06.000Z;223797248
prometheus;2017-03-07T04:03:16.000Z;223485952
prometheus;2017-03-07T04:03:26.000Z;223744000
prometheus;2017-03-07T04:03:36.000Z;223870976
prometheus;2017-03-07T04:03:46.000Z;223465472
prometheus;2017-03-07T04:03:56.000Z;223731712
prometheus;2017-03-07T04:04:06.000Z;223858688
prometheus;2017-03-07T04:04:16.000Z;223625216
prometheus;2017-03-07T04:04:26.000Z;223657984
prometheus;2017-03-07T04:04:36.000Z;223784960
prometheus;2017-03-07T04:04:46.000Z;223526912
prometheus;2017-03-07T04:04:56.000Z;223653888
prometheus;2017-03-07T04:05:06.000Z;223776768
prometheus;2017-03-07T04:05:16.000Z;223649792
prometheus;2017-03-07T04:05:26.000Z;224174080
prometheus;2017-03-07T04:05:36.000Z;224083968
prometheus;2017-03-07T04:05:46.000Z;223625216
prometheus;2017-03-07T04:05:56.000Z;223903744
prometheus;2017-03-07T04:06:06.000Z;223903744
prometheus;2017-03-07T04:06:16.000Z;223932416
prometheus;2017-03-07T04:06:26.000Z;223936512
prometheus;2017-03-07T04:06:36.000Z;224063488
prometheus;2017-03-07T04:06:46.000Z;223838208
prometheus;2017-03-07T04:06:56.000Z;224010240
prometheus;2017-03-07T04:07:06.000Z;224018432
prometheus;2017-03-07T04:07:16.000Z;223797248
prometheus;2017-03-07T04:07:26.000Z;224067584
prometheus;2017-03-07T04:07:36.000Z;224071680
prometheus;2017-03-07T04:07:46.000Z;224116736
prometheus;2017-03-07T04:07:56.000Z;224112640
prometheus;2017-03-07T04:08:06.000Z;225239040
prometheus;2017-03-07T04:08:16.000Z;225034240
prometheus;2017-03-07T04:08:26.000Z;225169408
