sep=;
Series;Time;Value
keen_lovelace;2017-03-08T06:41:29.000Z;null
keen_lovelace;2017-03-08T06:41:39.000Z;null
keen_lovelace;2017-03-08T06:41:49.000Z;null
keen_lovelace;2017-03-08T06:41:59.000Z;null
keen_lovelace;2017-03-08T06:42:09.000Z;null
keen_lovelace;2017-03-08T06:42:19.000Z;null
keen_lovelace;2017-03-08T06:42:29.000Z;null
keen_lovelace;2017-03-08T06:42:39.000Z;null
keen_lovelace;2017-03-08T06:42:49.000Z;null
keen_lovelace;2017-03-08T06:42:59.000Z;null
keen_lovelace;2017-03-08T06:43:09.000Z;null
keen_lovelace;2017-03-08T06:43:19.000Z;null
keen_lovelace;2017-03-08T06:43:29.000Z;null
keen_lovelace;2017-03-08T06:43:39.000Z;null
keen_lovelace;2017-03-08T06:43:49.000Z;null
keen_lovelace;2017-03-08T06:43:59.000Z;null
keen_lovelace;2017-03-08T06:44:09.000Z;null
keen_lovelace;2017-03-08T06:44:19.000Z;null
keen_lovelace;2017-03-08T06:44:29.000Z;null
keen_lovelace;2017-03-08T06:44:39.000Z;null
keen_lovelace;2017-03-08T06:44:49.000Z;null
keen_lovelace;2017-03-08T06:44:59.000Z;null
keen_lovelace;2017-03-08T06:45:09.000Z;null
keen_lovelace;2017-03-08T06:45:19.000Z;null
keen_lovelace;2017-03-08T06:45:29.000Z;null
keen_lovelace;2017-03-08T06:45:39.000Z;null
keen_lovelace;2017-03-08T06:45:49.000Z;null
keen_lovelace;2017-03-08T06:45:59.000Z;null
keen_lovelace;2017-03-08T06:46:09.000Z;null
keen_lovelace;2017-03-08T06:46:19.000Z;null
keen_lovelace;2017-03-08T06:46:29.000Z;null
keen_lovelace;2017-03-08T06:46:39.000Z;null
keen_lovelace;2017-03-08T06:46:49.000Z;null
keen_lovelace;2017-03-08T06:46:59.000Z;null
keen_lovelace;2017-03-08T06:47:09.000Z;null
keen_lovelace;2017-03-08T06:47:19.000Z;null
keen_lovelace;2017-03-08T06:47:29.000Z;null
keen_lovelace;2017-03-08T06:47:39.000Z;null
keen_lovelace;2017-03-08T06:47:49.000Z;null
keen_lovelace;2017-03-08T06:47:59.000Z;null
keen_lovelace;2017-03-08T06:48:09.000Z;null
keen_lovelace;2017-03-08T06:48:19.000Z;null
keen_lovelace;2017-03-08T06:48:29.000Z;null
keen_lovelace;2017-03-08T06:48:39.000Z;null
keen_lovelace;2017-03-08T06:48:49.000Z;null
keen_lovelace;2017-03-08T06:48:59.000Z;null
keen_lovelace;2017-03-08T06:49:09.000Z;null
keen_lovelace;2017-03-08T06:49:19.000Z;null
keen_lovelace;2017-03-08T06:49:29.000Z;null
keen_lovelace;2017-03-08T06:49:39.000Z;null
keen_lovelace;2017-03-08T06:49:49.000Z;null
keen_lovelace;2017-03-08T06:49:59.000Z;null
keen_lovelace;2017-03-08T06:50:09.000Z;null
keen_lovelace;2017-03-08T06:50:19.000Z;null
keen_lovelace;2017-03-08T06:50:29.000Z;null
keen_lovelace;2017-03-08T06:50:39.000Z;null
keen_lovelace;2017-03-08T06:50:49.000Z;null
keen_lovelace;2017-03-08T06:50:59.000Z;null
keen_lovelace;2017-03-08T06:51:09.000Z;null
keen_lovelace;2017-03-08T06:51:19.000Z;null
keen_lovelace;2017-03-08T06:51:29.000Z;null
keen_lovelace;2017-03-08T06:51:39.000Z;null
nodeexporter;2017-03-08T06:32:39.000Z;13918208
nodeexporter;2017-03-08T06:32:49.000Z;13787136
nodeexporter;2017-03-08T06:32:59.000Z;13795328
nodeexporter;2017-03-08T06:33:09.000Z;14041088
nodeexporter;2017-03-08T06:33:19.000Z;13803520
nodeexporter;2017-03-08T06:33:29.000Z;13815808
nodeexporter;2017-03-08T06:33:39.000Z;13950976
nodeexporter;2017-03-08T06:33:49.000Z;14475264
nodeexporter;2017-03-08T06:33:59.000Z;14508032
nodeexporter;2017-03-08T06:34:09.000Z;14639104
nodeexporter;2017-03-08T06:34:19.000Z;14635008
nodeexporter;2017-03-08T06:34:29.000Z;14757888
nodeexporter;2017-03-08T06:34:39.000Z;14282752
nodeexporter;2017-03-08T06:34:49.000Z;14417920
nodeexporter;2017-03-08T06:34:59.000Z;14417920
nodeexporter;2017-03-08T06:35:09.000Z;14422016
nodeexporter;2017-03-08T06:35:19.000Z;14561280
nodeexporter;2017-03-08T06:35:29.000Z;14454784
nodeexporter;2017-03-08T06:35:39.000Z;14458880
nodeexporter;2017-03-08T06:35:49.000Z;14331904
nodeexporter;2017-03-08T06:35:59.000Z;14594048
nodeexporter;2017-03-08T06:36:09.000Z;14983168
nodeexporter;2017-03-08T06:36:19.000Z;14737408
nodeexporter;2017-03-08T06:36:29.000Z;14462976
nodeexporter;2017-03-08T06:36:39.000Z;14725120
nodeexporter;2017-03-08T06:36:49.000Z;14721024
nodeexporter;2017-03-08T06:36:59.000Z;14860288
nodeexporter;2017-03-08T06:37:09.000Z;14970880
nodeexporter;2017-03-08T06:37:19.000Z;15106048
nodeexporter;2017-03-08T06:37:29.000Z;14974976
nodeexporter;2017-03-08T06:37:39.000Z;14864384
nodeexporter;2017-03-08T06:37:49.000Z;14487552
nodeexporter;2017-03-08T06:37:59.000Z;14749696
nodeexporter;2017-03-08T06:38:09.000Z;14749696
nodeexporter;2017-03-08T06:38:19.000Z;14749696
nodeexporter;2017-03-08T06:38:29.000Z;14749696
nodeexporter;2017-03-08T06:38:39.000Z;14503936
nodeexporter;2017-03-08T06:38:49.000Z;14508032
nodeexporter;2017-03-08T06:38:59.000Z;14635008
nodeexporter;2017-03-08T06:39:09.000Z;14901248
nodeexporter;2017-03-08T06:39:19.000Z;14901248
nodeexporter;2017-03-08T06:39:29.000Z;14749696
nodeexporter;2017-03-08T06:39:39.000Z;14622720
nodeexporter;2017-03-08T06:39:49.000Z;14630912
nodeexporter;2017-03-08T06:39:59.000Z;14639104
nodeexporter;2017-03-08T06:40:09.000Z;14639104
nodeexporter;2017-03-08T06:40:19.000Z;14647296
nodeexporter;2017-03-08T06:40:29.000Z;14647296
nodeexporter;2017-03-08T06:40:39.000Z;14667776
nodeexporter;2017-03-08T06:40:49.000Z;14802944
nodeexporter;2017-03-08T06:40:59.000Z;14802944
nodeexporter;2017-03-08T06:41:09.000Z;14934016
nodeexporter;2017-03-08T06:41:19.000Z;14946304
nodeexporter;2017-03-08T06:41:29.000Z;14950400
nodeexporter;2017-03-08T06:41:39.000Z;14827520
nodeexporter;2017-03-08T06:41:49.000Z;14700544
nodeexporter;2017-03-08T06:41:59.000Z;14958592
nodeexporter;2017-03-08T06:42:09.000Z;14962688
nodeexporter;2017-03-08T06:42:19.000Z;14966784
nodeexporter;2017-03-08T06:42:29.000Z;15101952
nodeexporter;2017-03-08T06:42:39.000Z;14979072
nodeexporter;2017-03-08T06:42:49.000Z;14991360
nodeexporter;2017-03-08T06:42:59.000Z;14868480
nodeexporter;2017-03-08T06:43:09.000Z;14999552
nodeexporter;2017-03-08T06:43:19.000Z;14995456
nodeexporter;2017-03-08T06:43:29.000Z;14991360
nodeexporter;2017-03-08T06:43:39.000Z;14737408
nodeexporter;2017-03-08T06:43:49.000Z;14872576
nodeexporter;2017-03-08T06:43:59.000Z;14999552
nodeexporter;2017-03-08T06:44:09.000Z;14999552
nodeexporter;2017-03-08T06:44:19.000Z;15036416
nodeexporter;2017-03-08T06:44:29.000Z;15306752
nodeexporter;2017-03-08T06:44:39.000Z;15200256
nodeexporter;2017-03-08T06:44:49.000Z;15224832
nodeexporter;2017-03-08T06:44:59.000Z;15224832
nodeexporter;2017-03-08T06:45:09.000Z;15220736
nodeexporter;2017-03-08T06:45:19.000Z;15085568
nodeexporter;2017-03-08T06:45:29.000Z;14974976
nodeexporter;2017-03-08T06:45:39.000Z;14991360
nodeexporter;2017-03-08T06:45:49.000Z;14991360
nodeexporter;2017-03-08T06:45:59.000Z;15253504
nodeexporter;2017-03-08T06:46:09.000Z;15249408
nodeexporter;2017-03-08T06:46:19.000Z;15257600
nodeexporter;2017-03-08T06:46:29.000Z;15126528
nodeexporter;2017-03-08T06:46:39.000Z;15015936
nodeexporter;2017-03-08T06:46:49.000Z;14901248
nodeexporter;2017-03-08T06:46:59.000Z;15073280
nodeexporter;2017-03-08T06:47:09.000Z;15204352
nodeexporter;2017-03-08T06:47:19.000Z;15368192
nodeexporter;2017-03-08T06:47:29.000Z;15630336
nodeexporter;2017-03-08T06:47:39.000Z;15032320
nodeexporter;2017-03-08T06:47:49.000Z;15163392
nodeexporter;2017-03-08T06:47:59.000Z;15024128
nodeexporter;2017-03-08T06:48:09.000Z;15011840
nodeexporter;2017-03-08T06:48:19.000Z;15142912
nodeexporter;2017-03-08T06:48:29.000Z;15151104
nodeexporter;2017-03-08T06:48:39.000Z;15024128
nodeexporter;2017-03-08T06:48:49.000Z;15155200
nodeexporter;2017-03-08T06:48:59.000Z;15159296
nodeexporter;2017-03-08T06:49:09.000Z;15147008
nodeexporter;2017-03-08T06:49:19.000Z;15147008
nodeexporter;2017-03-08T06:49:29.000Z;15278080
nodeexporter;2017-03-08T06:49:39.000Z;15032320
nodeexporter;2017-03-08T06:49:49.000Z;15167488
nodeexporter;2017-03-08T06:49:59.000Z;15437824
nodeexporter;2017-03-08T06:50:09.000Z;15314944
nodeexporter;2017-03-08T06:50:19.000Z;15196160
nodeexporter;2017-03-08T06:50:29.000Z;15196160
nodeexporter;2017-03-08T06:50:39.000Z;15208448
nodeexporter;2017-03-08T06:50:49.000Z;15216640
nodeexporter;2017-03-08T06:50:59.000Z;15351808
nodeexporter;2017-03-08T06:51:09.000Z;15347712
nodeexporter;2017-03-08T06:51:19.000Z;15360000
nodeexporter;2017-03-08T06:51:29.000Z;15241216
nodeexporter;2017-03-08T06:51:39.000Z;15233024
prometheus;2017-03-08T06:32:39.000Z;144355328
prometheus;2017-03-08T06:32:49.000Z;144629760
prometheus;2017-03-08T06:32:59.000Z;144658432
prometheus;2017-03-08T06:33:09.000Z;144400384
prometheus;2017-03-08T06:33:19.000Z;144662528
prometheus;2017-03-08T06:33:29.000Z;144678912
prometheus;2017-03-08T06:33:39.000Z;144719872
prometheus;2017-03-08T06:33:49.000Z;144609280
prometheus;2017-03-08T06:33:59.000Z;144490496
prometheus;2017-03-08T06:34:09.000Z;144646144
prometheus;2017-03-08T06:34:19.000Z;144912384
prometheus;2017-03-08T06:34:29.000Z;144691200
prometheus;2017-03-08T06:34:39.000Z;144695296
prometheus;2017-03-08T06:34:49.000Z;144957440
prometheus;2017-03-08T06:34:59.000Z;144846848
prometheus;2017-03-08T06:35:09.000Z;145260544
prometheus;2017-03-08T06:35:19.000Z;145145856
prometheus;2017-03-08T06:35:29.000Z;146976768
prometheus;2017-03-08T06:35:39.000Z;147415040
prometheus;2017-03-08T06:35:49.000Z;147427328
prometheus;2017-03-08T06:35:59.000Z;147697664
prometheus;2017-03-08T06:36:09.000Z;147333120
prometheus;2017-03-08T06:36:19.000Z;147468288
prometheus;2017-03-08T06:36:29.000Z;147599360
prometheus;2017-03-08T06:36:39.000Z;147640320
prometheus;2017-03-08T06:36:49.000Z;147673088
prometheus;2017-03-08T06:36:59.000Z;147685376
prometheus;2017-03-08T06:37:09.000Z;147607552
prometheus;2017-03-08T06:37:19.000Z;147738624
prometheus;2017-03-08T06:37:29.000Z;147865600
prometheus;2017-03-08T06:37:39.000Z;147562496
prometheus;2017-03-08T06:37:49.000Z;147484672
prometheus;2017-03-08T06:37:59.000Z;147894272
prometheus;2017-03-08T06:38:09.000Z;147902464
prometheus;2017-03-08T06:38:19.000Z;147787776
prometheus;2017-03-08T06:38:29.000Z;147660800
prometheus;2017-03-08T06:38:39.000Z;147927040
prometheus;2017-03-08T06:38:49.000Z;148193280
prometheus;2017-03-08T06:38:59.000Z;147935232
prometheus;2017-03-08T06:39:09.000Z;147955712
prometheus;2017-03-08T06:39:19.000Z;147972096
prometheus;2017-03-08T06:39:29.000Z;147849216
prometheus;2017-03-08T06:39:39.000Z;147734528
prometheus;2017-03-08T06:39:49.000Z;148013056
prometheus;2017-03-08T06:39:59.000Z;148144128
prometheus;2017-03-08T06:40:09.000Z;148275200
prometheus;2017-03-08T06:40:19.000Z;148275200
prometheus;2017-03-08T06:40:29.000Z;148230144
prometheus;2017-03-08T06:40:39.000Z;148307968
prometheus;2017-03-08T06:40:49.000Z;148221952
prometheus;2017-03-08T06:40:59.000Z;148426752
prometheus;2017-03-08T06:41:09.000Z;148303872
prometheus;2017-03-08T06:41:19.000Z;148193280
prometheus;2017-03-08T06:41:29.000Z;148324352
prometheus;2017-03-08T06:41:39.000Z;148209664
prometheus;2017-03-08T06:41:49.000Z;148234240
prometheus;2017-03-08T06:41:59.000Z;148234240
prometheus;2017-03-08T06:42:09.000Z;148234240
prometheus;2017-03-08T06:42:19.000Z;148234240
prometheus;2017-03-08T06:42:29.000Z;148250624
prometheus;2017-03-08T06:42:39.000Z;148148224
prometheus;2017-03-08T06:42:49.000Z;148148224
prometheus;2017-03-08T06:42:59.000Z;148279296
prometheus;2017-03-08T06:43:09.000Z;148295680
prometheus;2017-03-08T06:43:19.000Z;148557824
prometheus;2017-03-08T06:43:29.000Z;148434944
prometheus;2017-03-08T06:43:39.000Z;148336640
prometheus;2017-03-08T06:43:49.000Z;148467712
prometheus;2017-03-08T06:43:59.000Z;148467712
prometheus;2017-03-08T06:44:09.000Z;148471808
prometheus;2017-03-08T06:44:19.000Z;148484096
prometheus;2017-03-08T06:44:29.000Z;148373504
prometheus;2017-03-08T06:44:39.000Z;148258816
prometheus;2017-03-08T06:44:49.000Z;148389888
prometheus;2017-03-08T06:44:59.000Z;148398080
prometheus;2017-03-08T06:45:09.000Z;148275200
prometheus;2017-03-08T06:45:19.000Z;148271104
prometheus;2017-03-08T06:45:29.000Z;148402176
prometheus;2017-03-08T06:45:39.000Z;148553728
prometheus;2017-03-08T06:45:49.000Z;148422656
prometheus;2017-03-08T06:45:59.000Z;148676608
prometheus;2017-03-08T06:46:09.000Z;148676608
prometheus;2017-03-08T06:46:19.000Z;148561920
prometheus;2017-03-08T06:46:29.000Z;148824064
prometheus;2017-03-08T06:46:39.000Z;148459520
prometheus;2017-03-08T06:46:49.000Z;148471808
prometheus;2017-03-08T06:46:59.000Z;148348928
prometheus;2017-03-08T06:47:09.000Z;148480000
prometheus;2017-03-08T06:47:19.000Z;148484096
prometheus;2017-03-08T06:47:29.000Z;148484096
prometheus;2017-03-08T06:47:39.000Z;148488192
prometheus;2017-03-08T06:47:49.000Z;148627456
prometheus;2017-03-08T06:47:59.000Z;148754432
prometheus;2017-03-08T06:48:09.000Z;148746240
prometheus;2017-03-08T06:48:19.000Z;148754432
prometheus;2017-03-08T06:48:29.000Z;148779008
prometheus;2017-03-08T06:48:39.000Z;148439040
prometheus;2017-03-08T06:48:49.000Z;148570112
prometheus;2017-03-08T06:48:59.000Z;148828160
prometheus;2017-03-08T06:49:09.000Z;148828160
prometheus;2017-03-08T06:49:19.000Z;148828160
prometheus;2017-03-08T06:49:29.000Z;148578304
prometheus;2017-03-08T06:49:39.000Z;148627456
prometheus;2017-03-08T06:49:49.000Z;148512768
prometheus;2017-03-08T06:49:59.000Z;148647936
prometheus;2017-03-08T06:50:09.000Z;148910080
prometheus;2017-03-08T06:50:19.000Z;148930560
prometheus;2017-03-08T06:50:29.000Z;148672512
prometheus;2017-03-08T06:50:39.000Z;148914176
prometheus;2017-03-08T06:50:49.000Z;149192704
prometheus;2017-03-08T06:50:59.000Z;149065728
prometheus;2017-03-08T06:51:09.000Z;149065728
prometheus;2017-03-08T06:51:19.000Z;149073920
prometheus;2017-03-08T06:51:29.000Z;149204992
prometheus;2017-03-08T06:51:39.000Z;148877312
vibrant_nightingale;2017-03-08T06:32:39.000Z;131198976
vibrant_nightingale;2017-03-08T06:32:49.000Z;131198976
vibrant_nightingale;2017-03-08T06:32:59.000Z;131198976
vibrant_nightingale;2017-03-08T06:33:09.000Z;131198976
vibrant_nightingale;2017-03-08T06:33:19.000Z;131198976
vibrant_nightingale;2017-03-08T06:33:29.000Z;131198976
vibrant_nightingale;2017-03-08T06:33:39.000Z;131198976
vibrant_nightingale;2017-03-08T06:33:49.000Z;131198976
vibrant_nightingale;2017-03-08T06:33:59.000Z;131198976
vibrant_nightingale;2017-03-08T06:34:09.000Z;131198976
vibrant_nightingale;2017-03-08T06:34:19.000Z;131198976
vibrant_nightingale;2017-03-08T06:34:29.000Z;131198976
vibrant_nightingale;2017-03-08T06:34:39.000Z;131198976
vibrant_nightingale;2017-03-08T06:34:49.000Z;131198976
vibrant_nightingale;2017-03-08T06:34:59.000Z;131198976
vibrant_nightingale;2017-03-08T06:35:09.000Z;131198976
vibrant_nightingale;2017-03-08T06:35:19.000Z;131198976
vibrant_nightingale;2017-03-08T06:35:29.000Z;null
vibrant_nightingale;2017-03-08T06:35:39.000Z;null
vibrant_nightingale;2017-03-08T06:35:49.000Z;null
vibrant_nightingale;2017-03-08T06:35:59.000Z;null
vibrant_nightingale;2017-03-08T06:36:09.000Z;null
vibrant_nightingale;2017-03-08T06:36:19.000Z;null
vibrant_nightingale;2017-03-08T06:36:29.000Z;null
vibrant_nightingale;2017-03-08T06:36:39.000Z;null
vibrant_nightingale;2017-03-08T06:36:49.000Z;null
vibrant_nightingale;2017-03-08T06:36:59.000Z;null
vibrant_nightingale;2017-03-08T06:37:09.000Z;null
vibrant_nightingale;2017-03-08T06:37:19.000Z;null
vibrant_nightingale;2017-03-08T06:37:29.000Z;null
vibrant_nightingale;2017-03-08T06:37:39.000Z;null
vibrant_nightingale;2017-03-08T06:37:49.000Z;null
vibrant_nightingale;2017-03-08T06:37:59.000Z;null
vibrant_nightingale;2017-03-08T06:38:09.000Z;null
vibrant_nightingale;2017-03-08T06:38:19.000Z;null
vibrant_nightingale;2017-03-08T06:38:29.000Z;null
vibrant_nightingale;2017-03-08T06:38:39.000Z;null
vibrant_nightingale;2017-03-08T06:38:49.000Z;null
vibrant_nightingale;2017-03-08T06:38:59.000Z;null
vibrant_nightingale;2017-03-08T06:39:09.000Z;null
vibrant_nightingale;2017-03-08T06:39:19.000Z;null
vibrant_nightingale;2017-03-08T06:39:29.000Z;null
vibrant_nightingale;2017-03-08T06:39:39.000Z;null
vibrant_nightingale;2017-03-08T06:39:49.000Z;null
vibrant_nightingale;2017-03-08T06:39:59.000Z;null
vibrant_nightingale;2017-03-08T06:40:09.000Z;null
vibrant_nightingale;2017-03-08T06:40:19.000Z;null
vibrant_nightingale;2017-03-08T06:40:29.000Z;null
vibrant_nightingale;2017-03-08T06:40:39.000Z;null
vibrant_nightingale;2017-03-08T06:40:49.000Z;null
vibrant_nightingale;2017-03-08T06:40:59.000Z;null
vibrant_nightingale;2017-03-08T06:41:09.000Z;null
vibrant_nightingale;2017-03-08T06:41:19.000Z;null
vibrant_nightingale;2017-03-08T06:41:29.000Z;null
vibrant_nightingale;2017-03-08T06:41:39.000Z;null
vibrant_nightingale;2017-03-08T06:41:49.000Z;null
vibrant_nightingale;2017-03-08T06:41:59.000Z;null
vibrant_nightingale;2017-03-08T06:42:09.000Z;null
vibrant_nightingale;2017-03-08T06:42:19.000Z;null
vibrant_nightingale;2017-03-08T06:42:29.000Z;null
vibrant_nightingale;2017-03-08T06:42:39.000Z;null
vibrant_nightingale;2017-03-08T06:42:49.000Z;null
vibrant_nightingale;2017-03-08T06:42:59.000Z;null
vibrant_nightingale;2017-03-08T06:43:09.000Z;null
vibrant_nightingale;2017-03-08T06:43:19.000Z;null
vibrant_nightingale;2017-03-08T06:43:29.000Z;null
vibrant_nightingale;2017-03-08T06:43:39.000Z;null
vibrant_nightingale;2017-03-08T06:43:49.000Z;null
vibrant_nightingale;2017-03-08T06:43:59.000Z;null
vibrant_nightingale;2017-03-08T06:44:09.000Z;null
vibrant_nightingale;2017-03-08T06:44:19.000Z;null
vibrant_nightingale;2017-03-08T06:44:29.000Z;null
vibrant_nightingale;2017-03-08T06:44:39.000Z;null
vibrant_nightingale;2017-03-08T06:44:49.000Z;null
vibrant_nightingale;2017-03-08T06:44:59.000Z;null
vibrant_nightingale;2017-03-08T06:45:09.000Z;null
vibrant_nightingale;2017-03-08T06:45:19.000Z;null
vibrant_nightingale;2017-03-08T06:45:29.000Z;null
vibrant_nightingale;2017-03-08T06:45:39.000Z;null
vibrant_nightingale;2017-03-08T06:45:49.000Z;null
vibrant_nightingale;2017-03-08T06:45:59.000Z;null
vibrant_nightingale;2017-03-08T06:46:09.000Z;null
vibrant_nightingale;2017-03-08T06:46:19.000Z;null
vibrant_nightingale;2017-03-08T06:46:29.000Z;null
vibrant_nightingale;2017-03-08T06:46:39.000Z;null
vibrant_nightingale;2017-03-08T06:46:49.000Z;null
vibrant_nightingale;2017-03-08T06:46:59.000Z;null
vibrant_nightingale;2017-03-08T06:47:09.000Z;null
vibrant_nightingale;2017-03-08T06:47:19.000Z;null
vibrant_nightingale;2017-03-08T06:47:29.000Z;null
vibrant_nightingale;2017-03-08T06:47:39.000Z;null
vibrant_nightingale;2017-03-08T06:47:49.000Z;null
vibrant_nightingale;2017-03-08T06:47:59.000Z;null
vibrant_nightingale;2017-03-08T06:48:09.000Z;null
vibrant_nightingale;2017-03-08T06:48:19.000Z;null
vibrant_nightingale;2017-03-08T06:48:29.000Z;null
vibrant_nightingale;2017-03-08T06:48:39.000Z;null
vibrant_nightingale;2017-03-08T06:48:49.000Z;null
vibrant_nightingale;2017-03-08T06:48:59.000Z;null
vibrant_nightingale;2017-03-08T06:49:09.000Z;null
vibrant_nightingale;2017-03-08T06:49:19.000Z;null
vibrant_nightingale;2017-03-08T06:49:29.000Z;null
vibrant_nightingale;2017-03-08T06:49:39.000Z;null
vibrant_nightingale;2017-03-08T06:49:49.000Z;null
vibrant_nightingale;2017-03-08T06:49:59.000Z;null
vibrant_nightingale;2017-03-08T06:50:09.000Z;null
vibrant_nightingale;2017-03-08T06:50:19.000Z;null
vibrant_nightingale;2017-03-08T06:50:29.000Z;null
vibrant_nightingale;2017-03-08T06:50:39.000Z;null
vibrant_nightingale;2017-03-08T06:50:49.000Z;null
vibrant_nightingale;2017-03-08T06:50:59.000Z;null
vibrant_nightingale;2017-03-08T06:51:09.000Z;null
vibrant_nightingale;2017-03-08T06:51:19.000Z;null
vibrant_nightingale;2017-03-08T06:51:29.000Z;null
vibrant_nightingale;2017-03-08T06:51:39.000Z;null
